Gene1,Gene2
SMAD7,GM5415
SMAD7,GM5468
SMAD7,GM5533
SMAD7,GM5600
SMAD7,GM5606
SMAD7,GM5891
SMAD7,GM6189
SMAD7,GM648
SMAD7,GM6894
SMAD7,GM715
SMAD7,GM7244
SMAD7,GM787
SMAD7,GM7963
SMAD7,GM803
SMAD7,GM867
SMAD7,GM8850
SMAD7,GM94
SMAD7,GNG8
SMAD7,GP5
SMAD7,GPR116
SMAD7,GPR120
SMAD7,GPR126
SMAD7,GPR137B-PS
SMAD7,GPR142
SMAD7,GPR171
SMAD7,GPR182
SMAD7,GPR20
SMAD7,GPR21
SMAD7,GPR6
SMAD7,GPR84
SMAD7,GPRC5A
SMAD7,GPRC5C
SMAD7,GPRIN1
SMAD7,GRID2
SMAD7,GRIFIN
SMAD7,GRIK4
SMAD7,GRP
SMAD7,GRSF1
SMAD7,GUCY2C
SMAD7,GXYLT2
SMAD7,H2-M3
SMAD7,HAND2
SMAD7,HAPLN1
SMAD7,HAS1
SMAD7,HAS3
SMAD7,HBB-BH1
SMAD7,HCK
SMAD7,HEATR7B2
SMAD7,HECW1
SMAD7,HEG1
SMAD7,HELT
SMAD7,HEPACAM
SMAD7,HES5
SMAD7,HESX1
SMAD7,HGD
SMAD7,HIP1
SMAD7,HIPK2
SMAD7,HLF
SMAD7,HMGA2
SMAD7,HMGA2-PS1
SMAD7,HMGB3
SMAD7,HMGN5
SMAD7,HNMT
SMAD7,HOPX
SMAD7,HOXA1
SMAD7,HOXA3
SMAD7,HOXB13
SMAD7,HOXB8
SMAD7,HOXC11
SMAD7,HOXC12
SMAD7,HOXC13
SMAD7,HOXD8
SMAD7,HRASLS
SMAD7,HRASLS5
SMAD7,HRG
SMAD7,HRH3
SMAD7,HRK
SMAD7,HS3ST3B1
SMAD7,HSD11B2
SMAD7,HSPA12A
SMAD7,HSPB3
SMAD7,HTR1D
SMAD7,HTR5B
SMAD7,HYAL3
SMAD7,ID1
SMAD7,ID4
SMAD7,IFI204
SMAD7,IFI47
SMAD7,IFIH1
SMAD7,IGF2AS
SMAD7,IGF2BP1
SMAD7,IGFBP2
SMAD7,IGFBP5
SMAD7,IGSF3
SMAD7,IHH
SMAD7,IKZF2
SMAD7,IL10
SMAD7,IL10RA
SMAD7,IL10RB
SMAD7,IL15RA
SMAD7,IL17RD
SMAD7,IL18
SMAD7,IL1RL2
SMAD7,IL27RA
SMAD7,IL33
SMAD7,IL34
SMAD7,INHBB
SMAD7,INSC
SMAD7,INSM1
SMAD7,IRAK4
SMAD7,IRF1
SMAD7,IRGM1
SMAD7,IRGM2
SMAD7,IRX2
SMAD7,IRX3
SMAD7,IRX4
SMAD7,IRX5
SMAD7,ITGAM
SMAD7,ITGBL1
SMAD7,ITIH5
SMAD7,ITIH5L
SMAD7,JPH1
SMAD7,KATNAL2
SMAD7,KCNC1
SMAD7,KCND2
SMAD7,KCNE1
SMAD7,KCNG3
SMAD7,KCNH1
SMAD7,KCNH8
SMAD7,KCNIP2
SMAD7,KCNK1
SMAD7,KCNK12
SMAD7,KCNMA1
SMAD7,KDR
SMAD7,KHDC1C
SMAD7,KHSRP
SMAD7,KIF1A
SMAD7,KIRREL
SMAD7,KIRREL2
SMAD7,KIS2
SMAD7,KIT
SMAD7,KITL
SMAD7,KLF17
SMAD7,KLK10
SMAD7,KLK1B26
SMAD7,KLK1B7-PS
SMAD7,KRT14
SMAD7,KRT16
SMAD7,KRT17
SMAD7,KRT42
SMAD7,KRTAP4-13
SMAD7,KY
SMAD7,KYNU
SMAD7,LAYN
SMAD7,LCE1I
SMAD7,LCP2
SMAD7,LEFTY1
SMAD7,LEFTY2
SMAD7,LEMD1
SMAD7,LGALS6
SMAD7,LGI4
SMAD7,LGR6
SMAD7,LHX2
SMAD7,LIF
SMAD7,LIM2
SMAD7,LIMCH1
SMAD7,LIPF
SMAD7,LIX1
SMAD7,LMO2
SMAD7,LOC432488
SMAD7,LOC433082
SMAD7,LOC433503
SMAD7,LOC433944
SMAD7,LOC545904
SMAD7,LOC628205
SMAD7,LOC631195
SMAD7,LOC634088
SMAD7,LOC665918
SMAD7,LOC675962
SMAD7,LOR
SMAD7,LPAR6
SMAD7,LRG1
SMAD7,LRIG2
SMAD7,LRRC15
SMAD7,LRRC4
SMAD7,LRRC63
SMAD7,LRRK2
SMAD7,LRRN3
SMAD7,LSAMP
SMAD7,LYL1
SMAD7,MAGEB4
SMAD7,MAGEE2
SMAD7,MAL2
SMAD7,MALL
SMAD7,MAN2A1
SMAD7,MAP3K8
SMAD7,MARVELD1
SMAD7,MARVELD2
SMAD7,MARVELD3
SMAD7,MATN3
SMAD7,MBP
SMAD7,MCF2
SMAD7,MEIS1
SMAD7,MEIS2
SMAD7,METTL7B
SMAD7,MFI2
SMAD7,MFNG
SMAD7,MFSD7C
SMAD7,MGAT5B
SMAD7,MICAL2
SMAD7,MIOX
SMAD7,MKX
SMAD7,MMD2
SMAD7,MMP25
SMAD7,MOBKL2B
SMAD7,MOBKL2C
SMAD7,MOBP
SMAD7,MOCOS
SMAD7,MOGAT2
SMAD7,MOXD1
SMAD7,MRC2
SMAD7,MS4A18
SMAD7,MSX1
SMAD7,MT1
SMAD7,MT4
SMAD7,MTAP2
SMAD7,MTL5
SMAD7,MTNR1B
SMAD7,MUC16
SMAD7,MUP20
SMAD7,MUP4
SMAD7,MUP8
SMAD7,MVP
SMAD7,MX2
SMAD7,MYADML2
SMAD7,MYL10
SMAD7,MYO15
SMAD7,MYO1F
SMAD7,MYO1G
SMAD7,MYO5B
SMAD7,MYOG
SMAD7,MYOM2
SMAD7,MYOT
SMAD7,MYOZ1
SMAD7,NAAA
SMAD7,NANOS3
SMAD7,NAPRT1
SMAD7,NCRNA00085
SMAD7,NEUROD1
SMAD7,NEUROD5
SMAD7,NEUROG3
SMAD7,NFATC4
SMAD7,NFKBIA
SMAD7,NHLH1
SMAD7,NINL
SMAD7,NIPAL1
SMAD7,NIPAL2
SMAD7,NKAIN4
SMAD7,NKX1-1
SMAD7,NKX2-4
SMAD7,NKX2-9
SMAD7,NLRP5
SMAD7,NMNAT3
SMAD7,NOS1AP
SMAD7,NOTCH4
SMAD7,NOV
SMAD7,NOVA2
SMAD7,NPHS1
SMAD7,NPR2
SMAD7,NPY
SMAD7,NR2F1
SMAD7,NR6A1
SMAD7,NRCAM
SMAD7,NRK
SMAD7,NRP2
SMAD7,NTNG1
SMAD7,NTNG2
SMAD7,NTS
SMAD7,OAS1C
SMAD7,OBOX6
SMAD7,OCLN
SMAD7,OLFML2A
SMAD7,OLFR1082
SMAD7,OLFR1120
SMAD7,OLFR1168
SMAD7,OLFR1283
SMAD7,OLFR1372-PS1
SMAD7,OLFR147
SMAD7,OLFR1472
SMAD7,OLFR212
SMAD7,OLFR282
SMAD7,OLFR307
SMAD7,OLFR309
SMAD7,OLFR351
SMAD7,OLFR507
SMAD7,OLFR58
SMAD7,OLFR589
SMAD7,OLFR713
SMAD7,OLFR734
SMAD7,OLFR815
SMAD7,OLFR885
SMAD7,OLFR954
SMAD7,OLFR984
SMAD7,OLIG3
SMAD7,ONECUT1
SMAD7,ONECUT2
SMAD7,OOEP
SMAD7,OOG4
SMAD7,OTOP1
SMAD7,OTUD7A
SMAD7,OVOL1
SMAD7,PABPN1L
SMAD7,PAK7
SMAD7,PAPPA
SMAD7,PAPPA2
SMAD7,PAQR5
SMAD7,PAQR8
SMAD7,PARM1
SMAD7,PAX3
SMAD7,PAX8
SMAD7,PBP2
SMAD7,PCDH12
SMAD7,PCDH17
SMAD7,PCDH18
SMAD7,PCDH19
SMAD7,PCDHA3
SMAD7,PCDHB21
SMAD7,PCDHGA3
SMAD7,PCLO
SMAD7,PCNXL2
SMAD7,PCP4L1
SMAD7,PCSK9
SMAD7,PDLIM3
SMAD7,PDYN
SMAD7,PDZD2
SMAD7,PDZK1
SMAD7,PDZRN3
SMAD7,PEG10
SMAD7,PEG12
SMAD7,PGLYRP2
SMAD7,PGR15L
SMAD7,PHACTR1
SMAD7,PHC2
SMAD7,PHF19
SMAD7,PHKG1
SMAD7,PITX2
SMAD7,PKNOX2
SMAD7,PLA1A
SMAD7,PLBD1
SMAD7,PLCD1
SMAD7,PLEK
SMAD7,PLEKHG1
SMAD7,PLXNA4
SMAD7,PLXNB3
SMAD7,PLXNC1
SMAD7,PMEPA1
SMAD7,PMP22
SMAD7,POF1B
SMAD7,POGK
SMAD7,POU3F2
SMAD7,PPAP2B
SMAD7,PPM1E
SMAD7,PPM1J
SMAD7,PPP1R14A
SMAD7,PPP1R16B
SMAD7,PPP1R1B
SMAD7,PPP1R9A
SMAD7,PRAMEL6
SMAD7,PRAMEL7
SMAD7,PRDM1
SMAD7,PRDM13
SMAD7,PRICKLE1
SMAD7,PRL2C3
SMAD7,PRM2
SMAD7,PRMT8
SMAD7,PROC
SMAD7,PRODH2
SMAD7,PROK1
SMAD7,PROK2
SMAD7,PRRT3
SMAD7,PRRT4
SMAD7,PRSS22
SMAD7,PRSS47
SMAD7,PRTG
SMAD7,PSMB10
SMAD7,PSMB8
SMAD7,PSME2
SMAD7,PTCHD1
SMAD7,PTCHD2
SMAD7,PTGER4
SMAD7,PTGIR
SMAD7,PTGR1
SMAD7,PTN
SMAD7,PTPN13
SMAD7,PTPRJ
SMAD7,PTPRU
SMAD7,PYCR2
SMAD7,PYGL
SMAD7,RAB17
SMAD7,RAB19
SMAD7,RAB20
SMAD7,RABGAP1L
SMAD7,RAD50
SMAD7,RALYL
SMAD7,RAMP2
SMAD7,RAPGEF5
SMAD7,RARB
SMAD7,RASGEF1A
SMAD7,RASL2-9
SMAD7,RASSF2
SMAD7,RASSF6
SMAD7,RBM24
SMAD7,RBP1
SMAD7,RCAN2
SMAD7,RCBTB2
SMAD7,RDH8
SMAD7,REXO2
SMAD7,RFPL4B
SMAD7,RGAG4
SMAD7,RGS16
SMAD7,RGS8
SMAD7,RHBDL3
SMAD7,RHOC
SMAD7,RHOX8
SMAD7,RIC3
SMAD7,RILPL1
SMAD7,RIMBP2
SMAD7,RIMS4
SMAD7,RNF112
SMAD7,RNF133
SMAD7,RNF180
SMAD7,RNF182
SMAD7,RNF217
SMAD7,ROPN1L
SMAD7,ROR1
SMAD7,RPTN
SMAD7,RSPH10B2
SMAD7,RSPH4A
SMAD7,RTL1
SMAD7,RTN4RL1
SMAD7,RTP4
SMAD7,RUNDC3A
SMAD7,RUNX1T1
SMAD7,RXRG
SMAD7,RYR2
SMAD7,S100A14
SMAD7,S100A16
SMAD7,S100A6
SMAD7,SAA2
SMAD7,SAA3
SMAD7,SAG
SMAD7,SAMD5
SMAD7,SAMD9L
SMAD7,SAMSN1
SMAD7,SASH3
SMAD7,SCAND3
SMAD7,SCG3
SMAD7,SCG5
SMAD7,SCML4
SMAD7,SCN2B
SMAD7,SCN4B
SMAD7,SCN9A
SMAD7,SDC4
SMAD7,SEC14L4
SMAD7,SEMA3A
SMAD7,SEPP1
SMAD7,SERINC5
SMAD7,SERPING1
SMAD7,SESN3
SMAD7,SETBP1
SMAD7,SEZ6
SMAD7,SFMBT2
SMAD7,SGCE
SMAD7,SGCZ
SMAD7,SH2D1A
SMAD7,SHISA2
SMAD7,SHISA3
SMAD7,SHOC2
SMAD7,SHROOM3
SMAD7,SKIL
SMAD7,SLC15A2
SMAD7,SLC16A5
SMAD7,SLC16A9
SMAD7,SLC18A2
SMAD7,SLC1A1
SMAD7,SLC1A2
SMAD7,SLC22A1
SMAD7,SLC22A23
SMAD7,SLC22A4
SMAD7,SLC23A2
SMAD7,SLC23A3
SMAD7,SLC24A6
SMAD7,SLC25A20
SMAD7,SLC26A9
SMAD7,SLC27A6
SMAD7,SLC28A2
SMAD7,SLC2A1
SMAD7,SLC30A10
SMAD7,SLC30A2
SMAD7,SLC30A3
SMAD7,SLC38A3
SMAD7,SLC38A5
SMAD7,SLC39A5
SMAD7,SLC39A8
SMAD7,SLC40A1
SMAD7,SLC41A2
SMAD7,SLC45A2
SMAD7,SLC4A1
SMAD7,SLC5A3
SMAD7,SLC5A8
SMAD7,SLC6A14
SMAD7,SLC6A15
SMAD7,SLC7A7
SMAD7,SLC7A9
SMAD7,SLCO1A5
SMAD7,SLCO4C1
SMAD7,SLIT2
SMAD7,SLITRK3
SMAD7,SLITRK4
SMAD7,SLTM
SMAD7,SMAD3
SMAD7,SMAD7
SMAD7,SMG6
SMAD7,SMPD3
SMAD7,SMS
SMAD7,SMYD1
SMAD7,SNAI1
SMAD7,SOX17
SMAD7,SOX18
SMAD7,SOX21
SMAD7,SP5
SMAD7,SP8
SMAD7,SPACA1
SMAD7,SPATA22
SMAD7,SPEER4B
SMAD7,SPEER8-PS1
SMAD7,SPIC
SMAD7,SPINK5
SMAD7,SPNA1
SMAD7,SPRR2G
SMAD7,SPRY3
SMAD7,SPSB4
SMAD7,SPZ1
SMAD7,SRPR
SMAD7,SRRM3
SMAD7,SRRM4
SMAD7,SSPO
SMAD7,SSXB1
SMAD7,SSXB2
SMAD7,ST6GALNAC2
SMAD7,ST8SIA1
SMAD7,ST8SIA3
SMAD7,ST8SIA5
SMAD7,STEAP2
SMAD7,STFA1
SMAD7,STK32C
SMAD7,STOX2
SMAD7,STRA6
SMAD7,STRA8
SMAD7,STX3
SMAD7,STYK1
SMAD7,SULT2B1
SMAD7,SYNPO2L
SMAD7,SYT4
SMAD7,T
SMAD7,TAC2
SMAD7,TAC4
SMAD7,TAGAP1
SMAD7,TAL1
SMAD7,TAPBP
SMAD7,TBX18
SMAD7,TBX4
SMAD7,TCFAP2A
SMAD7,TCFAP2C
SMAD7,TCRA-V8
SMAD7,TDGF1
SMAD7,TDPOZ3
SMAD7,TDRD6
SMAD7,TDRD7
SMAD7,TEC
SMAD7,TFF3
SMAD7,TGFB2
SMAD7,TGFBI
SMAD7,TGFBR2
SMAD7,TGFBR3
SMAD7,TGTP1
SMAD7,TIAM2
SMAD7,TIMD2
SMAD7,TIMP4
SMAD7,TINAGL1
SMAD7,TLX3
SMAD7,TMEM145
SMAD7,TMEM213
SMAD7,TMEM22
SMAD7,TMEM229A
SMAD7,TMEM30B
SMAD7,TMEM54
SMAD7,TMEM63A
SMAD7,TMEM88B
SMAD7,TMEM90B
SMAD7,TMEM92
SMAD7,TMOD4
SMAD7,TMPRSS11C
SMAD7,TMPRSS5
SMAD7,TMTC1
SMAD7,TNFAIP6
SMAD7,TNFRSF19
SMAD7,TNFRSF1B
SMAD7,TNNT3
SMAD7,TNRC4
SMAD7,TOX3
SMAD7,TPRG
SMAD7,TRH
SMAD7,TRIM30
SMAD7,TRIM36
SMAD7,TRIM43A
SMAD7,TRIM43B
SMAD7,TRIM61
SMAD7,TRIM67
SMAD7,TRPT1
SMAD7,TRY5
SMAD7,TTC28
SMAD7,TTC7
SMAD7,TTC9B
SMAD7,TTN
SMAD7,TXNDC2
SMAD7,UBE2L6
SMAD7,UBE2QL1
SMAD7,UBE2U
SMAD7,UCMA
SMAD7,UNC93B1
SMAD7,UNKL
SMAD7,UPK3A
SMAD7,UPK3B
SMAD7,USMG2
SMAD7,USP17L5
SMAD7,USP29
SMAD7,V1RE12
SMAD7,V1RE6
SMAD7,V1RH1
SMAD7,VGLL3
SMAD7,VPREB3
SMAD7,VWA5B1
SMAD7,WNK3
SMAD7,WNT3
SMAD7,WNT5A
SMAD7,WNT7B
SMAD7,WNT8A
SMAD7,XAF1
SMAD7,XLR5A
SMAD7,XPNPEP2
SMAD7,ZBTB10
SMAD7,ZEB1
SMAD7,ZEB2
SMAD7,ZFHX2
SMAD7,ZFP109
SMAD7,ZFP202
SMAD7,ZFP459
SMAD7,ZFP521
SMAD7,ZFP641
SMAD7,ZFP68
SMAD7,ZFP719
SMAD7,ZFP819
SMAD7,ZFP827
SMAD7,ZFYVE28
SMAD7,ZIC1
SMAD7,ZIC2
SMAD7,ZIC5
SMAD7,ZIM2
SMAD7,ZMAT1
SMAD7,ZNHIT6
SMAD7,ZP3
SMAD7,ZSCAN4C
SMAD7,ZSWIM5
SMAD7,ZYG11A
SOX17,0610005K03RIK
SOX17,0610012A05RIK
SOX17,0610025L06RIK
SOX17,1110028A07RIK
SOX17,1200003O06RIK
SOX17,1200006F02RIK
SOX17,1200009I06RIK
SOX17,1200011M11RIK
SOX17,1500012F01RIK
SOX17,1700007J06RIK
SOX17,1700027A23RIK
SOX17,1700027D21RIK
SOX17,1700049K14RIK
SOX17,1810020G14RIK
SOX17,1810037B05RIK
SOX17,2010002A20RIK
SOX17,2010004J24RIK
SOX17,2010305A19RIK
SOX17,2010323F13RIK
SOX17,2300002G24RIK
SOX17,2310007B03RIK
SOX17,2310016F22RIK
SOX17,2310042N02RIK
SOX17,2310044D20RIK
SOX17,2310045A20RIK
SOX17,2310046K10RIK
SOX17,2310057N15RIK
SOX17,2310061C15RIK
SOX17,2410008J05RIK
SOX17,2410015A16RIK
SOX17,2510005D08RIK
SOX17,2610200G18RIK
SOX17,2610208M17RIK
SOX17,2700038I16RIK
SOX17,2700055K07RIK
SOX17,2810432D09RIK
SOX17,2810468K17RIK
SOX17,2810471M23RIK
SOX17,2900041A09RIK
SOX17,3000004N20RIK
SOX17,3110003A22RIK
SOX17,3110009E18RIK
SOX17,3110050N22RIK
SOX17,3110057O12RIK
SOX17,4631423F02RIK
SOX17,4632404H22RIK
SOX17,4732473B16RIK
SOX17,4832406C22
SOX17,4930404H21RIK
SOX17,4930418P06RIK
SOX17,4930430A15RIK
SOX17,4930433I11RIK
SOX17,4930471O16RIK
SOX17,4930562D19RIK
SOX17,4930579C15RIK
SOX17,4930579G22RIK
SOX17,4930588M11RIK
SOX17,4933406J04RIK
SOX17,4933421E11RIK
SOX17,4933425M15RIK
SOX17,4933437K13RIK
SOX17,5133400G04RIK
SOX17,5330410G16RIK
SOX17,5330439C02RIK
SOX17,5430432M24RIK
SOX17,5730419I09RIK
SOX17,5730446D14RIK
SOX17,5830434P21RIK
SOX17,5830457H20RIK
SOX17,6330548O06RIK
SOX17,6430527G18RIK
SOX17,7420416P09RIK
SOX17,8430415E04RIK
SOX17,9130210N20RIK
SOX17,9130211I03RIK
SOX17,9430041C03RIK
SOX17,9630046K23RIK
SOX17,A130038H09RIK
SOX17,A230063L24RIK
SOX17,A330080J22RIK
SOX17,A530023O14RIK
SOX17,A630024B12RIK
SOX17,A730024A03RIK
SOX17,A730024F05RIK
SOX17,A730039N16RIK
SOX17,A930027H06RIK
SOX17,AA536743
SOX17,AA536749
SOX17,AA960558
SOX17,AADAC
SOX17,ABCC12
SOX17,ACAS2L
SOX17,ACE
SOX17,ACTA1
SOX17,ACTB
SOX17,ACTC1
SOX17,ACTG2
SOX17,ACTN3
SOX17,ADAM19
SOX17,ADAM1B
SOX17,AGPT
SOX17,AI427138
SOX17,AI481750
SOX17,AK4
SOX17,AKR1C20
SOX17,AMOT
SOX17,AMY2
SOX17,ANAPC10
SOX17,ANAPC11
SOX17,ANK1
SOX17,ANKRD27
SOX17,ANKRD34
SOX17,ANXA8
SOX17,AP1M2
SOX17,APOBEC1
SOX17,ARCH
SOX17,ARHGDIG
SOX17,ARL4C
SOX17,ARVCF
SOX17,ASAH1
SOX17,ATAD1
SOX17,ATOH1
SOX17,ATP1B1
SOX17,ATP2B3
SOX17,ATP6AP2
SOX17,AW549877
SOX17,B020031M17RIK
SOX17,B230317C12RIK
SOX17,B930041F14RIK
SOX17,BB014433
SOX17,BC017634
SOX17,BC022692
SOX17,BC024997
SOX17,BC027057
SOX17,BC031140
SOX17,BC048502
SOX17,BC049354
SOX17,BC055107
SOX17,BC057371
SOX17,BC065085
SOX17,BC117090
SOX17,BCAN
SOX17,BCL11B
SOX17,BCMO1
SOX17,BIRC1A
SOX17,BOK
SOX17,BPIL2
SOX17,BRP17
SOX17,BRSK2
SOX17,BTG1
SOX17,C030011J08RIK
SOX17,C130022K22RIK
SOX17,C86987
SOX17,CACNA1B
SOX17,CACNG3
SOX17,CALCR
SOX17,CALU
SOX17,CANX
SOX17,CAPN11
SOX17,CAR4
SOX17,CARD10
SOX17,CBR3
SOX17,CBX3
SOX17,CCKBR
SOX17,CD8A
SOX17,CD97
SOX17,CDC42EP5
SOX17,CDX1
SOX17,CENPC1
SOX17,CENTA1
SOX17,CENTG2
SOX17,CGGBP1
SOX17,CHRDL1
SOX17,CLCA3
SOX17,CLDN11
SOX17,CLDN6
SOX17,CLDN7
SOX17,CLEC4A3
SOX17,CML2
SOX17,CMTM7
SOX17,CMTM8
SOX17,CNN1
SOX17,COCH
SOX17,COL4A1
SOX17,COL4A2
SOX17,COL4A6
SOX17,CRIP2
SOX17,CRK
SOX17,CRYBA1
SOX17,CRYGE
SOX17,CRYGS
SOX17,CSDE1
SOX17,CSN3
SOX17,CSNK1E
SOX17,CSPG6
SOX17,CSRP3
SOX17,CTS8
SOX17,CTSJ
SOX17,CXCL16
SOX17,CXCL4
SOX17,CXX1A
SOX17,CYP2C70
SOX17,CYP3A25
SOX17,CYP4F14
SOX17,D0H4S114
SOX17,D10ERTD802E
SOX17,D130040H23RIK
SOX17,D130049O21RIK
SOX17,D14ERTD449E
SOX17,D630003M21RIK
SOX17,D6WSU176E
SOX17,D930050H05RIK
SOX17,DAPK3
SOX17,DARS
SOX17,DDIT3
SOX17,DEPDC1A
SOX17,DHRS7
SOX17,DIRAS1
SOX17,DKK2
SOX17,DLK1
SOX17,DNAJC6
SOX17,DOK2
SOX17,DOK6
SOX17,DPEP2
SOX17,DPP7
SOX17,DPYSL5
SOX17,DUSP14
SOX17,E430018J23RIK
SOX17,EEF1A2
SOX17,EEF1D
SOX17,EG13909
SOX17,EG317677
SOX17,EG545391
SOX17,EGR4
SOX17,EHF
SOX17,EIF2C4
SOX17,EIF2S3Y
SOX17,EIF4A2
SOX17,ENAM
SOX17,ENO3
SOX17,EPHA1
SOX17,EPHB6
SOX17,ERDR1
SOX17,ERO1L
SOX17,ESPN
SOX17,EZH2
SOX17,FBP2
SOX17,FBXL15
SOX17,FCRLA
SOX17,FEM1B
SOX17,FGB
SOX17,FGD2
SOX17,FGF17
SOX17,FGF8
SOX17,FGFBP1
SOX17,FKBP10
SOX17,FMO5
SOX17,FOLR1
SOX17,FOXE1
SOX17,FOXK1
SOX17,FPR1
SOX17,FXC1
SOX17,FZD10
SOX17,FZD7
SOX17,GAD1
SOX17,GAL
SOX17,GAL3ST1
SOX17,GALR2
SOX17,GATA6
SOX17,GA_X5J8B7W4T2P-84764-83847
SOX17,GBAS
SOX17,GBP1
SOX17,GBP2
SOX17,GBP4
SOX17,GLUD1
SOX17,GM672
SOX17,GNA13
SOX17,GNAT1
SOX17,GNPDA1
SOX17,GOLPH2
SOX17,GP1BA
SOX17,GPR132
SOX17,GPR174
SOX17,GPR63
SOX17,GRASP
SOX17,GRIA1
SOX17,GRIN1
SOX17,GSDM3
SOX17,GSTP2
SOX17,H1FX
SOX17,H2-GS17
SOX17,H2-T17
SOX17,HADHSC
SOX17,HECTD2
SOX17,HES3
SOX17,HIST1H1B
SOX17,HIST1H2AB
SOX17,HIST1H2BJ
SOX17,HIST1H2BK
SOX17,HIST1H3A
SOX17,HIST1H3C
SOX17,HIST1H3D
SOX17,HIST1H3E
SOX17,HIST1H3H
SOX17,HIST1H4C
SOX17,HIST1H4F
SOX17,HIST1H4K
SOX17,HNRPA2B1
SOX17,HRG
SOX17,HSBP1
SOX17,HTR3B
SOX17,IDH1
SOX17,IER3
SOX17,IFNA12
SOX17,IFNK
SOX17,IGF2R
SOX17,IGFBP2
SOX17,IGFBP4
SOX17,II
SOX17,IL13RA2
SOX17,IL15RA
SOX17,IL1RL1
SOX17,IQGAP1
SOX17,ITGB2L
SOX17,KCNE1L
SOX17,KCNJ9
SOX17,KIF18A
SOX17,KIF5B
SOX17,KLK1B9
SOX17,KRT1-14
SOX17,KRT1-18
SOX17,KRT1-19
SOX17,KRT2-8
SOX17,KRT7
SOX17,LAMA1
SOX17,LAMC1
SOX17,LAMP2
SOX17,LAMP3
SOX17,LEFTB
SOX17,LGALS3
SOX17,LOC214158
SOX17,LOC381806
SOX17,LOC435970
SOX17,LOC545291
SOX17,LOC628053
SOX17,LOR
SOX17,LRRC16
SOX17,LRRC34
SOX17,LSM2
SOX17,LTB
SOX17,LY6H
SOX17,MADD
SOX17,MAK3
SOX17,MANBA
SOX17,MAPK12
SOX17,MAPK9
SOX17,MCAM
SOX17,MCPT4
SOX17,MESDC2
SOX17,MFAP2
SOX17,MGAT4A
SOX17,MGC106740
SOX17,MID1
SOX17,MIXL1
SOX17,MLR1
SOX17,MLXIP
SOX17,MMAA
SOX17,MOCOS
SOX17,MPO
SOX17,MREG
SOX17,MRGPRA6
SOX17,MRPL20
SOX17,MRPL34
SOX17,MS4A4B
SOX17,MTF2
SOX17,MTM1
SOX17,MTMR6
SOX17,MYC
SOX17,MYLPF
SOX17,MYNN
SOX17,MYO6
SOX17,MYOZ3
SOX17,NAGS
SOX17,NCAN
SOX17,NDUFS4
SOX17,NEUROG3
SOX17,NFATC2
SOX17,NHLH2
SOX17,NOG
SOX17,NPAS3
SOX17,NQO3A2
SOX17,NT5E
SOX17,NUPR1
SOX17,NXF7
SOX17,OAS1B
SOX17,OAS3
SOX17,OCIAD2
SOX17,OGN
SOX17,OLFR1057
SOX17,OLFR1086
SOX17,OLFR1123
SOX17,OLFR1129
SOX17,OLFR1134
SOX17,OLFR1140
SOX17,OLFR1145
SOX17,OLFR1186
SOX17,OLFR126
SOX17,OLFR1279
SOX17,OLFR1282
SOX17,OLFR1310
SOX17,OLFR1313
SOX17,OLFR1356
SOX17,OLFR1366
SOX17,OLFR1431
SOX17,OLFR15
SOX17,OLFR262
SOX17,OLFR275
SOX17,OLFR281
SOX17,OLFR366
SOX17,OLFR402
SOX17,OLFR410
SOX17,OLFR414
SOX17,OLFR56
SOX17,OLFR583
SOX17,OLFR599
SOX17,OLFR648
SOX17,OLFR67
SOX17,OLFR672
SOX17,OLFR716
SOX17,OLFR893
SOX17,OLFR968
SOX17,OLFR981
SOX17,OPRL1
SOX17,ORC1L
SOX17,OSTB
SOX17,OSTM1
SOX17,OTP
SOX17,OTX2
SOX17,PALM2
SOX17,PAQR9
SOX17,PAX8
SOX17,PCDHA2
SOX17,PCDHB3
SOX17,PCSK9
SOX17,PDCD6
SOX17,PDLIM3
SOX17,PFKFB2
SOX17,PFKP
SOX17,PGR
SOX17,PHLDA2
SOX17,PHOX2A
SOX17,PIM2
SOX17,PIP5K2A
SOX17,PITX2
SOX17,PKIB
SOX17,PLA2G1B
SOX17,PLEKHA2
SOX17,PLEKHA4
SOX17,PMP22
SOX17,POGK
SOX17,POLA1
SOX17,POLE2
SOX17,POLI
SOX17,POU3F1
SOX17,PPAP2B
SOX17,PPFIBP2
SOX17,PPM1B
SOX17,PPP1R1A
SOX17,PRCC
SOX17,PRDX6-RS1
SOX17,PRLPA
SOX17,PRLPB
SOX17,PRLR
SOX17,PROK2
SOX17,PRR7
SOX17,PRSS21
SOX17,PSD4
SOX17,PTPN18
SOX17,RAB38
SOX17,RAB5A
SOX17,RAI14
SOX17,RAPGEF1
SOX17,RASGEF1B
SOX17,RASGRP1
SOX17,RGMB
SOX17,RIN2
SOX17,RIOK3
SOX17,RNF14
SOX17,RNF30
SOX17,RNH2
SOX17,ROBO1
SOX17,RORC
SOX17,RPL22
SOX17,RPRML
SOX17,RPS19
SOX17,RPS6KC1
SOX17,RREB1
SOX17,SCAMP1
SOX17,SCFD2
SOX17,SDCBP
SOX17,SEC10L1
SOX17,SEC8L1
SOX17,SEMA7A
SOX17,SERPINB11
SOX17,SERPINB6C
SOX17,SERPING1
SOX17,SFN
SOX17,SFRP2
SOX17,SFRS7
SOX17,SH2D2A
SOX17,SLC12A8
SOX17,SLC18A3
