Gene1,Gene2
TGIF1,TNPO1
TGIF1,TOMM70A
TGIF1,TPBG
TGIF1,TRAF7
TGIF1,TRAPPC2
TGIF1,TRIM55
TGIF1,TTLL11
TGIF1,TTN
TGIF1,TTYH2
TGIF1,TUBD1
TGIF1,UBE2E2
TGIF1,UBR3
TGIF1,UNC13B
TGIF1,UNC5A
TGIF1,USP16
TGIF1,UTS2
TGIF1,VLDLR
TGIF1,WAC
TGIF1,WARS
TGIF1,WISP1
TGIF1,YWHAZ
TGIF1,ZADH2
TGIF1,ZBTB46
TGIF1,ZC3H7A
TGIF1,ZFAND2B
TGIF1,ZFHX4
TGIF1,ZFP536
TGIF2LX1,LDB1
TGIF2,SMAD4
TGIF2,TGIF1
T,GJB1
T,GM10432
T,GM10818
T,GM12824
T,GM13476
T,GM13544
T,GM15471
T,GM19897
T,GM20571
T,GM2109
T,GM4827
T,GM5148
T,GMPPB
T,GNPTG
T,GP2
T,GPC2
T,GPR101
T,GPR151
T,GPR34
T,GRIA3
T,GSE1
T,GSPT2
TH1L,AR
TH1L,KAT8
T,H2AFX
T,HDAC9
T,HES7
T,HIST1H4I
T,HK2
T,HOXA1
T,HOXA4
T,HOXA6
T,HOXB13
T,HOXB3
T,HOXC10
THRA,NCOR1
THRAP3,CDK8
THRAP3,CDK9
THRAP3,JARID2
THRAP3,MED1
THRAP3,MED10
THRAP3,MED11
THRAP3,MED12
THRAP3,MED13
THRAP3,MED13L
THRAP3,MED14
THRAP3,MED15
THRAP3,MED16
THRAP3,MED17
THRAP3,MED18
THRAP3,MED19
THRAP3,MED21
THRAP3,MED23
THRAP3,MED26
THRAP3,MED27
THRAP3,MED28
THRAP3,MED30
THRAP3,MED31
THRAP3,MED4
THRAP3,MED7
THRAP3,NPHP4
THRA,SIAH2
THRB,ACACA
THRB,COPS2
THRB,ESR2
THRB,ESRRB
THRB,ESRRG
THRB,HNF4A
THRB,MED1
THRB,NCOA1
THRB,NCOR1
THRB,NR0B1
THRB,NR0B2
THRB,NR1D1
THRB,NR1D2
THRB,NR1H3
THRB,NR1H4
THRB,NR1I2
THRB,NR1I3
THRB,NR2C2AP
THRB,NR2E1
THRB,NR2F6
THRB,NR4A1
THRB,NR4A2
THRB,NR5A1
THRB,NR5A2
THRB,NRBF2
THRB,NRIP2
THRB,PIK3R1
THRB,PPARD
THRB,PPARG
THRB,RARG
THRB,RORC
THRB,RXRA
THRB,RXRB
THRB,RXRG
THRB,SETDB1
THRB,SIAH2
THRB,VDR
TIAL1,FOXP3
TIAL1,NCOA3
TIAL1,NFE2
TIAL1,PRKCE
T,ICAM1
T,ID2
T,IGJ
T,IGSF1
T,IGSF8
T,IKZF4
T,IL11RA1
TIMELESS,ATRIP
TIMELESS,CDCA5
TIMELESS,CDT1
TIMELESS,CHEK1
TIMELESS,CLSPN
TIMELESS,CRY1
TIMELESS,CRY2
TIMELESS,KNTC1
TIMELESS,LIG1
TIMELESS,MCM2
TIMELESS,MCM3
TIMELESS,MCM4
TIMELESS,MCM6
TIMELESS,MCM7
TIMELESS,PER1
TIMELESS,PER2
TIMELESS,POLD1
TIMELESS,POLE
TIMELESS,PRIM1
TIMELESS,RFC3
TIMELESS,RPA1
TIMELESS,TIMELESS
TIMELESS,TIPIN
TIMELESS,TOPBP1
TIMELESS,UHRF1
T,ISG20L2
T,ITGB1BP2
T,KANK4
T,KCNB1
T,KCNH7
T,KCNN3
T,KCTD16
T,KLF9
T,KLRC1
T,KPNB1
T,KRT77
T,KRTAP3-1
T,KRTAP3-2
T,L2HGDH
T,LDB2
TLE1,AES
TLE1,ATF2
TLE1,ATF3
TLE1,BARX2
TLE1,CDKN2A
TLE1,DUSP1
TLE1,EZH2
TLE1,FOS
TLE1,FOXG1
TLE1,HDAC1
TLE1,HES6
TLE1,LBX1
TLE1,LOC100047997
TLE1,RUNX2
TLE1,SKOR1
TLE1,SS18
TLE1,TLE1
TLE3,HES1
TLE3,HESX1
TLE3,MAML1
TLE3,MAML3
TLE3,NOTCH1
TLE3,SNW1
TLE3,TLE4
TLE6,ALX4
TLE6,CITED4
TLE6,EP300
TLE6,EWSR1
TLE6,FOXP1
TLE6,HOXA2
TLE6,HOXD3
TLE6,KHDC3
TLE6,MAML1
TLE6,MIXL1
TLE6,NCOA3
TLE6,NFE2
TLE6,NLRP5
TLE6,OOEP
TLE6,PCBD1
TLE6,SSBP3
TLE6,SSBP4
TLE6,TCF3
TLE6,TLX3
TLE6,WWTR1
TLE6,ZFP275
TLE6,ZFP473
T,LGR6
T,LIMA1
T,LOC629393
T,LPP
T,LRP1B
T,LRRC7
T,LRRN2
TLX1,ALDH1A1
TLX1,EMX1
TLX1,EMX2
TLX1,MEIS1
TLX1,PBX1
TLX2,1110008P14RIK
TLX2,1700008O03RIK
TLX2,1700016K19RIK
TLX2,1700027A15RIK
TLX2,1700029I15RIK
TLX2,1700036G14RIK
TLX2,1700067K01RIK
TLX2,1810027O10RIK
TLX2,2210020M01RIK
TLX2,2210408F21RIK
TLX2,2310010J17RIK
TLX2,2310033E01RIK
TLX2,2410004I01RIK
TLX2,2410006H16RIK
TLX2,2410042D21RIK
TLX2,3110015C05RIK
TLX2,3110039M20RIK
TLX2,3110056K07RIK
TLX2,3200002M19RIK
TLX2,4922505G16RIK
TLX2,4930412O13RIK
TLX2,4930434J06RIK
TLX2,4930511M06RIK
TLX2,4930556M19RIK
TLX2,4933427G17RIK
TLX2,5730422E09RIK
TLX2,9130011J15RIK
TLX2,A730046J19RIK
TLX2,A930004D18RIK
TLX2,ABLIM3
TLX2,ACIN1
TLX2,ADAMTS15
TLX2,ADCK4
TLX2,ADCY1
TLX2,ADRA1D
TLX2,AHDC1
TLX2,ALX1
TLX2,AMIGO3
TLX2,ANKRD40
TLX2,ANO4
TLX2,ARHGEF12
TLX2,ARHGEF26
TLX2,ARIH2
TLX2,ARL5C
TLX2,ARL6IP5
TLX2,ARMCX3
TLX2,ASXL2
TLX2,ATP13A1
TLX2,ATP2B3
TLX2,ATXN10
TLX2,ATXN7L1
TLX2,AVEN
TLX2,B3GALT4
TLX2,B930018H19
TLX2,BAALC
TLX2,BACH1
TLX2,BANP
TLX2,BARHL2
TLX2,BCKDK
TLX2,BCL9
TLX2,BDH1
TLX2,BHLHE40
TLX2,BPI
TLX2,BSCL2
TLX2,BTBD16
TLX2,BUB1
TLX2,C130039O16RIK
TLX2,C330019G07RIK
TLX2,C8A
TLX2,CAR9
TLX2,CARD6
TLX2,CASP7
TLX2,CASZ1
TLX2,CBFA2T2
TLX2,CBFA2T3
TLX2,CBLB
TLX2,CBX5
TLX2,CCDC13
TLX2,CCDC6
TLX2,CDHR1
TLX2,CELA1
TLX2,CELF6
TLX2,CENPJ
TLX2,CEP120
TLX2,CHD7
TLX2,CHERP
TLX2,CHMP1A
TLX2,CHMP2B
TLX2,CHST3
TLX2,CHST8
TLX2,CLCN5
TLX2,CLN3
TLX2,CNOT1
TLX2,COG5
TLX2,COL16A1
TLX2,COL4A2
TLX2,CPE
TLX2,CPSF7
TLX2,CREB1
TLX2,CREM
TLX2,CSPG4
TLX2,CSRNP2
TLX2,CTF1
TLX2,D11WSU47E
TLX2,D11WSU99E
TLX2,D830032E09RIK
TLX2,DAB2IP
TLX2,DCC
TLX2,DCTN1
TLX2,DDX17
TLX2,DDX19A
TLX2,DEPDC5
TLX2,DGUOK
TLX2,DIXDC1
TLX2,DLGAP1
TLX2,DMRTA2
TLX2,DNAHC5
TLX2,DOC2G
TLX2,DSCR3
TLX2,DSG1A
TLX2,DSG4
TLX2,DUSP14
TLX2,DUSP22
TLX2,ECE2
TLX2,ECEL1
TLX2,EFHA2
TLX2,EFNB3
TLX2,EHBP1
TLX2,ELFN2
TLX2,ELL3
TLX2,EPC2
TLX2,EPPK1
TLX2,ESRRG
TLX2,EXOC6
TLX2,EXOSC6
TLX2,FAM113A
TLX2,FAM123C
TLX2,FAM131A
TLX2,FAM82A1
TLX2,FBXO39
TLX2,FEN1
TLX2,FEZF2
TLX2,FGD6
TLX2,FLRT2
TLX2,FMN2
TLX2,FMO2
TLX2,FNDC5
TLX2,FOXL2
TLX2,FUT8
TLX2,FXYD4
TLX2,GABPA
TLX2,GABRG3
TLX2,GALNTL1
TLX2,GALT
TLX2,GAP43
TLX2,GATA6
TLX2,GATAD2A
TLX2,GBX1
TLX2,GFRA1
TLX2,GLIS3
TLX2,GM15417
TLX2,GM1653
TLX2,GM1673
TLX2,GM16861
TLX2,GM3279
TLX2,GM572
TLX2,GM833
TLX2,GM973
TLX2,GPATCH4
TLX2,GPC4
TLX2,GRIK3
TLX2,GRXCR2
TLX2,HABP2
TLX2,HDAC3
TLX2,HELQ
TLX2,HERC4
TLX2,HES7
TLX2,HIVEP2
TLX2,HNRNPUL1
TLX2,HOXC11
TLX2,HPS1
TLX2,HSDL2
TLX2,HSPA4L
TLX2,HSPB6
TLX2,HTR7
TLX2,HTRA2
TLX2,ICK
TLX2,IL11RA1
TLX2,IL13RA1
TLX2,ILF2
TLX2,ILKAP
TLX2,ING3
TLX2,IQCA
TLX2,ITGA3
TLX2,ITGB6
TLX2,ITGB8
TLX2,JKAMP
TLX2,JPH1
TLX2,JUNB
TLX2,KAT2A
TLX2,KCNJ1
TLX2,KCNK10
TLX2,KCNS3
TLX2,KCTD1
TLX2,KCTD15
TLX2,KCTD17
TLX2,KEL
TLX2,KIF26B
TLX2,KIF5C
TLX2,KIS2
TLX2,KLHDC1
TLX2,KLHDC8A
TLX2,KSR1
TLX2,LCE1C
TLX2,LCN10
TLX2,LDB1
TLX2,LIN28A
TLX2,LINGO4
TLX2,LOC433944
TLX2,LOC629393
TLX2,LRP12
TLX2,LRP2
TLX2,LRP4
TLX2,LRRC15
TLX2,LRRC20
TLX2,LRRC41
TLX2,LRRC4C
TLX2,LRRTM2
TLX2,LTK
TLX2,LUC7L2
TLX2,MAN2A2
TLX2,MAP3K2
TLX2,MAPK4
TLX2,MCF2
TLX2,MEP1A
TLX2,MFAP4
TLX2,MIR106A
TLX2,MIR18B
TLX2,MIR1900
TLX2,MIR1903
TLX2,MIR195
TLX2,MIR19B-2
TLX2,MIR200A
TLX2,MIR200B
TLX2,MIR20B
TLX2,MIR300
TLX2,MIR3082
TLX2,MIR3094
TLX2,MIR350
TLX2,MIR363
TLX2,MIR376A
TLX2,MIR376B
TLX2,MIR376C
TLX2,MIR381
TLX2,MIR3968
TLX2,MIR429
TLX2,MIR455
TLX2,MIR487B
TLX2,MIR497
TLX2,MIR5046
TLX2,MIR539
TLX2,MIR654
TLX2,MIR92-2
TLX2,MOV10
TLX2,MPDZ
TLX2,MRPL47
TLX2,MRPL51
TLX2,MT2
TLX2,MTERFD3
TLX2,MYL1
TLX2,MYO7A
TLX2,MYOG
TLX2,NCOA4
TLX2,NDUFS3
TLX2,NET1
TLX2,NGRN
TLX2,NIT2
TLX2,NKD1
TLX2,NKX2-1
TLX2,NLGN2
TLX2,NPFFR1
TLX2,NPPA
TLX2,NPY
TLX2,NRP1
TLX2,NTF3
TLX2,NUDT8
TLX2,NUP153
TLX2,NUP98
TLX2,OBSL1
TLX2,ODZ4
TLX2,OGFOD1
TLX2,OLFM4
TLX2,OLFR1414
TLX2,OLFR1415
TLX2,OLFR449
TLX2,ONECUT2
TLX2,OPA1
TLX2,OSBPL7
TLX2,OTC
TLX2,OTP
TLX2,PAN2
TLX2,PAPPA
TLX2,PCDH18
TLX2,PCGF2
TLX2,PCNP
TLX2,PDE10A
TLX2,PDLIM1
TLX2,PER2
TLX2,PFDN2
TLX2,PHC2
TLX2,PHF15
TLX2,PHF17
TLX2,PHF20L1
TLX2,PIK3CD
TLX2,PITX2
TLX2,PKHD1
TLX2,PNP
TLX2,PODN
TLX2,POLR3E
TLX2,PORCN
TLX2,PPP1R17
TLX2,PPP1R1B
TLX2,PPP2R1B
TLX2,PPY
TLX2,PRDX6
TLX2,PRICKLE2
TLX2,PRRG4
TLX2,PSMB9
TLX2,PTCH2
TLX2,PTCHD2
TLX2,PTF1A
TLX2,PTPN5
TLX2,PUS7
TLX2,PYY
TLX2,RAB22A
TLX2,RAB2B
TLX2,RAB3B
TLX2,RAP1B
TLX2,RAPGEFL1
TLX2,RASL11A
TLX2,RBM4
TLX2,RCVRN
TLX2,RETN
TLX2,RHOA
TLX2,RIPPLY1
TLX2,RMI1
TLX2,RNF186
TLX2,RPL27A
TLX2,RPL28
TLX2,RPP21
TLX2,RPTOR
TLX2,RTN2
TLX2,RUNX2
TLX2,S100A2
TLX2,SAMD1
TLX2,SATB1
TLX2,SCAF1
TLX2,SCARNA10
TLX2,SCML4
TLX2,SCN8A
TLX2,SDHD
TLX2,SEC62
TLX2,SEMA4A
TLX2,SERINC4
TLX2,SERP1
TLX2,SERPING1
TLX2,SETD5
TLX2,SGSM2
TLX2,SHANK3
TLX2,SHMT2
TLX2,SHOC2
TLX2,SIPA1
TLX2,SIPA1L1
TLX2,SIX3OS1
TLX2,SLAMF8
TLX2,SLBP
TLX2,SLC10A7
TLX2,SLC30A2
TLX2,SLC35E1
TLX2,SLC45A2
TLX2,SLC45A3
TLX2,SLC6A14
TLX2,SLC6A2
TLX2,SLC9A3
TLX2,SMOC1
TLX2,SNCAIP
TLX2,SNORA3
TLX2,SNORD49A
TLX2,SNORD49B
TLX2,SNORD65
TLX2,SNRNP40
TLX2,SNRPC
TLX2,SORBS2
TLX2,SPATS1
TLX2,SPTLC2
TLX2,STAG2
TLX2,STUB1
TLX2,SUOX
TLX2,SYT10
TLX2,SYT14
TLX2,SYT7
TLX2,TBC1D13
TLX2,TBCC
TLX2,TDRD3
TLX2,TEAD1
TLX2,TEX261
TLX2,THBS4
TLX2,THSD7A
TLX2,THSD7B
TLX2,THUMPD3
TLX2,TLL1
TLX2,TM7SF2
TLX2,TMCO4
TLX2,TMCO5
TLX2,TMEM123
TLX2,TMEM132E
TLX2,TMEM147
TLX2,TMEM233
TLX2,TMEM52
TLX2,TMEM63B
TLX2,TMEM64
TLX2,TMEM8C
TLX2,TMEM95
TLX2,TMIGD1
TLX2,TMPRSS3
TLX2,TNFRSF25
TLX2,TNRC18
TLX2,TRPC4AP
TLX2,TSGA14
TLX2,TSPYL3
TLX2,TTBK2
TLX2,TUBB4B
TLX2,TUG1
TLX2,TUT1
TLX2,UBE2B
TLX2,UBE2K
TLX2,USP2
TLX2,USP29
TLX2,USP40
TLX2,VSNL1
TLX2,VWA1
TLX2,WDR11
TLX2,WLS
TLX2,WRN
TLX2,XPO1
TLX2,ZBTB3
TLX2,ZBTB41
TLX2,ZBTB8A
TLX2,ZBTB9
TLX2,ZDHHC15
TLX2,ZDHHC18
TLX2,ZDHHC5
TLX2,ZFHX3
TLX2,ZFP36L1
TLX2,ZFP398
TLX2,ZFP536
TLX2,ZFP746
TLX2,ZMYND8
TLX2,ZPLD1
TLX2,ZZZ3
TLX3,ABTB1
TLX3,ANKRD6
TLX3,AR
TLX3,BRIP1
TLX3,CNOT8
TLX3,DEK
TLX3,EYA3
TLX3,FOXN2
TLX3,GTF2E2
TLX3,GTF2H1
TLX3,HIF1A
TLX3,HNF4G
TLX3,HSBP1
TLX3,ID1
TLX3,IRF4
TLX3,MED31
TLX3,NKX2-2
TLX3,OTX2
TLX3,PBX2
TLX3,PER1
TLX3,RBL1
TLX3,RBPJL
TLX3,REL
TLX3,SIRT2
TLX3,SMAD4
TLX3,SMARCE1
TLX3,TAC1
TLX3,TBX15
TLX3,TBX18
TLX3,TBX21
TLX3,TFDP2
TLX3,TGFB1I1
TLX3,TLE6
TLX3,TRPS1
TLX3,TSC22D4
T,LYPD6B
T,MAML3
T,MAPK6
T,MATR3
T,MED12L
T,MEPE
T,METAP2
T,MEX3B
TMF1,FER
TMF1,STAT3
TMF1,TCEB1
TMF1,UBC
T,MFAP3L
T,MFSD11
T,MGST1
T,MID2
T,MIR103-1
T,MIR106B
T,MIR1196
T,MIR1306
T,MIR1902
T,MIR25
T,MIR324
T,MIR362
T,MIR466G
T,MIR500
T,MIR501
T,MIR5104
T,MIR5129
T,MIR684-1
T,MIR697
T,MIR708
T,MIR93
T,MITF
T,MKNK2
T,MORC2A
T,MOXD2
T,MPP6
T,MTSS1
T,MTTP
T,MUM1L1
T,MYH15
T,MYL7
T,MYLPF
T,MYOZ2
T,MYST2
T,NDRG3
T,NDUFA9
T,NEK8
TNFAIP3,IKBKE
TNFAIP3,IKBKG
TNFAIP3,ITCH
TNFAIP3,MED16
TNFAIP3,NFKB1
TNFAIP3,NFKBIA
TNFAIP3,NFKBIE
TNFAIP3,NFKBIZ
TNFAIP3,RIPK1
TNFAIP3,RIPK2
TNFAIP3,RNF11
TNFAIP3,SSBP2
TNFAIP3,SSBP3
TNFAIP3,TAX1BP1
TNFAIP3,TBK1
TNFAIP3,TNF
TNFAIP3,TNFAIP3
TNFAIP3,TNFRSF1A
TNFAIP3,TNIP1
TNFAIP3,TNIP3
TNFAIP3,TRAF1
TNFAIP3,TRAF2
TNFAIP3,TRAF6
TNFAIP3,UBE2D3
TNFAIP3,UBE2N
T,NFIA
T,NFIB
TNF,ICAM1
T,NFKBIA
TNF,SELE
TNF,VCAM1
T,NMUR2
T,NPAS3
T,NPTX2
T,NR5A2
T,NRG4
T,NRGN
T,NTNG1
T,NUP85
TOB1,CNOT7
TOB1,CNOT8
TOB1,PABPC1
TOB1,PABPC1L
TOB1,PABPC1L2B-PS
TOB1,PABPC2
TOB1,PABPC4
TOB1,PABPC4L
TOB1,PABPC5
TOB1,PABPC6
T,ODZ3
TOE1,AICDA
T,OIT3
T,OLFR1106
T,OLFR13
T,OLFR186
T,OLFR266
T,OLFR43
T,OLFR430
T,OLFR455
T,OLFR48
T,OLFR549
T,OLFR551
T,OLFR552
T,OLFR65
T,OLFR705
T,OLFR71
T,OLFR96
TOP2B,ACTL6A
TOP2B,ACTL6B
TOP2B,AICDA
TOP2B,ARID1A
TOP2B,BAZ1B
TOP2B,CHAF1A
TOP2B,FASN
TOP2B,PHF10
TOP2B,POU5F1
TOP2B,SMARCA2
TOP2B,SMARCA4
TOP2B,SMARCB1
TOP2B,SMARCC1
TOP2B,SMARCC2
TOP2B,SMARCD1
TOP2B,SMARCD2
TOP2B,SMARCD3
TOP2B,SMARCE1
TOPORS,BLOC1S2A
TOPORS,MARK4
TOPORS,MZT1
TOPORS,MZT2
TOPORS,NEDD1
TOPORS,SDC1
TOPORS,TRP53
TOPORS,TUBG1
TOPORS,TUBGCP5
TOPORS,TUBGCP6
T,OTOP3
TOX2,POU5F1
TOX3,ASB15
TOX3,CREB1
TOX3,DNMT1
TOX3,FOS
TOX3,GTF3C1
TOX3,LASS2
TOX3,NKX6-2
TOX3,PHF2
TOX3,SOX6
TOX3,ZDHHC15
TOX4,ITPR1
TOX4,PLCG2
TOX4,POU5F1
TOX4,PPP1CA
TOX4,PPP1R15B
TOX4,PPP2CB
TOX4,PPP2R1A
TOX4,PPP2R2A
TOX4,PPP2R2B
TOX4,PPP2R3A
TOX4,PPP3CA
TOX4,PPP4R2
TOX4,PPP4R4
TOX4,RNF2
TOX4,SHOC2
TOX4,TMEM188
TOX4,WDR82
T,PAX9
T,PCBP4
T,PCDHA6
T,PCDHGA5
T,PDPN
T,PFDN4
T,PHACTR2
T,PIGN
T,PLEKHH3
T,PPAPDC2
T,PPP1R15A
T,PPP1R9A
T,PRSS23
T,PRUNE2
T,PSMB11
T,PSMC5
T,PSMD6
T,PSME2
T,PVRL4
T,QRICH1
T,RANBP6
T,RASAL1
T,RCE1
TRERF1,DNTT
TRERF1,MTOR
TRERF1,NANOG
T,RHOBTB2
TRIB3,AKT1
TRIB3,ATF4
TRIB3,MAP3K8
TRIB3,MED1
TRIB3,NCOA3
TRIB3,NCOA6
TRIB3,PDPK1
TRIB3,RFWD2
TRIB3,RXRA
TRIB3,SMARCD3
TRIB3,TBL1XR1
TRIB3,TGS1
TRIB3,THEM4
T,RICTOR
TRIM21,DDX41
TRIM21,FCGR2B
TRIM21,GBP3
TRIM21,IGTP
TRIM21,IRGM1
TRIM21,PARP14
TRIM21,STAT1
TRIM24,CBX1
TRIM24,CBX3
TRIM24,CBX5
TRIM24,ESR1
TRIM24,POU5F1
TRIM24,RARA
TRIM24,RXRA
TRIM24,SERTAD1
TRIM24,TRIM24
TRIM24,TRIM28
TRIM24,TRIM33
TRIM24,TRP53
TRIM24,VDR
TRIM25,DDX58
TRIM25,DHX58
TRIM25,ISG15
TRIM25,MAVS
TRIM25,NLRX1
TRIM25,RNF135
TRIM25,SFN
TRIM25,UBA7
TRIM27,ASCL1
TRIM27,EPC1
TRIM27,MYOD1
TRIM27,NANOG
TRIM27,PLCG2
TRIM27,RPGRIP1L
TRIM27,TAL1
TRIM27,TCF3
TRIM28,AIRE
TRIM28,CBX1
TRIM28,CBX3
TRIM28,CBX5
TRIM28,CHAF1A
TRIM28,CPSF1
TRIM28,DNMT1
TRIM28,EFTUD2
TRIM28,IMPDH2
TRIM28,IQCB1
TRIM28,L3MBTL2
TRIM28,LMNA
TRIM28,MYB
TRIM28,NANOG
TRIM28,NR0B1
TRIM28,PARP1
TRIM28,PPM1G
TRIM28,PRPF8
TRIM28,RPGRIP1L
TRIM28,SERTAD1
TRIM28,SETDB1
TRIM28,SOCS1
TRIM28,SRRT
TRIM28,TRIM24
TRIM28,TRIM28
TRIM28,TRIM33
TRIM28,VEZF1
TRIM28,YWHAE
TRIM28,ZFP354A
TRIM28,ZFP42
TRIM28,ZFP53
TRIM28,ZFP661
TRIM28,ZFP68
TRIM32,EIF2C1
TRIM32,MYC
TRIM32,PIAS1
TRIM32,PIAS2
TRIM32,PIAS4
TRIM32,TRIM32
TRIM32,YWHAB
TRIM32,YWHAE
TRIM32,YWHAQ
TRIM33,POU5F1
TRIM33,SFPI1
TRIM33,SMAD4
TRIM33,TAL1
TRIM33,TFCP2L1
TRIM33,TRIM24
TRIM33,TRIM28
TRIP11,IFT20
TRIP13,2810417H13RIK
TRIP13,6720463M24RIK
TRIP13,ANLN
TRIP13,ASF1B
TRIP13,ASPM
TRIP13,AURKA
TRIP13,AURKB
TRIP13,BIRC5
TRIP13,BUB1B
TRIP13,C330027C09RIK
TRIP13,CASC5
TRIP13,CCDC99
TRIP13,CCNA2
TRIP13,CCNB1
TRIP13,CCNB2
TRIP13,CDC20
TRIP13,CDC25C
TRIP13,CDCA2
TRIP13,CDCA5
TRIP13,CDCA7
TRIP13,CDK1
TRIP13,CDKN3
TRIP13,CDT1
TRIP13,CENPE
TRIP13,CENPH
TRIP13,CENPI
TRIP13,CENPK
TRIP13,CENPM
TRIP13,CENPN
TRIP13,CEP55
TRIP13,CHAF1A
TRIP13,CHD4
TRIP13,CHEK1
TRIP13,CHTF18
TRIP13,CKAP2
TRIP13,CKAP2L
TRIP13,CKS1B
TRIP13,CKS2
TRIP13,DBF4
TRIP13,DLGAP5
TRIP13,EXO1
TRIP13,FAM64A
TRIP13,FAM69A
TRIP13,FBXO5
TRIP13,FEN1
TRIP13,FIGNL1
TRIP13,FOXM1
TRIP13,GINS1
TRIP13,KIF11
TRIP13,KIF20B
TRIP13,KIF22
TRIP13,KIF23
TRIP13,KIF2C
TRIP13,KIF4
TRIP13,KLHDC2
TRIP13,KNTC1
TRIP13,LIG1
TRIP13,LRR1
TRIP13,MAD2L1BP
TRIP13,MCM2
TRIP13,MCM3
TRIP13,MCM4
TRIP13,MCM6
TRIP13,MCM7
TRIP13,MELK
TRIP13,MKI67
TRIP13,NCAPG
TRIP13,NCAPG2
TRIP13,NCAPH
TRIP13,NDC80
TRIP13,NEK2
TRIP13,NTRK2
TRIP13,NUP37
TRIP13,NUSAP1
TRIP13,ORC1
TRIP13,PBK
TRIP13,PCNA
TRIP13,PLK1
TRIP13,PLK4
TRIP13,POLD1
TRIP13,POLE2
TRIP13,PREB
TRIP13,PRIM1
TRIP13,RACGAP1
TRIP13,RFC3
TRIP13,RPGRIP1L
TRIP13,RRM1
TRIP13,RRM2
TRIP13,SGOL1
TRIP13,SGOL2
TRIP13,SHCBP1
TRIP13,SLC52A3
TRIP13,SMC4
TRIP13,SPAG5
TRIP13,SPC25
TRIP13,STIL
TRIP13,TIPIN
TRIP13,TK1
TRIP13,TOP2A
TRIP13,TPX2
TRIP13,TRIP13
TRIP13,TTK
TRIP13,TYMS
TRIP13,UBE2C
TRIP13,UHRF1
TRIP13,ZWILCH
TRIP4,EWSR1
TRIP4,NFE2
TRIP4,TCF3
TRIP6,CRK
TRIP6,MEF2C
TRIP6,NOD1
TRIP6,RIPK2
TRIP6,SLC9A3R2
TRIP6,TPM4
T,RNF141
T,RNF220
T,RNF39
T,ROCK2
TRP53,0610007P22RIK
TRP53,0610011L14RIK
TRP53,1300014I06RIK
TRP53,1500011H22RIK
TRP53,1700013G24RIK
TRP53,1700016L04RIK
TRP53,1700045H11RIK
TRP53,1700102P08RIK
TRP53,1700106J16RIK
TRP53,2010107H07RIK
TRP53,2010310C07RIK
TRP53,2010320M18RIK
TRP53,2300009N04RIK
TRP53,2310033E01RIK
TRP53,2310050C09RIK
TRP53,2310061J03RIK
TRP53,2410015M20RIK
TRP53,2700046G09RIK
TRP53,2810011L19RIK
TRP53,2810025M15RIK
TRP53,2810055F11RIK
TRP53,2900092D14RIK
TRP53,3100003L05RIK
TRP53,3110040N11RIK
TRP53,4833428L15RIK
TRP53,4930429B21RIK
TRP53,4930471I20RIK
TRP53,4930483O08RIK
TRP53,4930509E16RIK
TRP53,4930548J01RIK
TRP53,4931428F04RIK
TRP53,4933427E11RIK
TRP53,5330411J11RIK
TRP53,5930403L14RIK
TRP53,5930412G12RIK
TRP53,9030404E10RIK
TRP53,9030625A04RIK
TRP53,9530082P21RIK
TRP53,9630033F20RIK
TRP53,A430084P05RIK
TRP53,A530013C23RIK
TRP53,AAMP
TRP53,ABCB1A
TRP53,ACAT2
TRP53,ACCN4
TRP53,ACTA1
TRP53,ACTL6B
TRP53,ACTL7B
TRP53,ADCY2
TRP53,ADPRHL2
TRP53,AF366264
TRP53,AHNAK
TRP53,AIDA
TRP53,AKT1
TRP53,AKT1S1
TRP53,ALMS1
TRP53,AMIGO1
TRP53,ANAPC11
TRP53,ANAPC2
TRP53,ANGPT2
TRP53,AP1B1
TRP53,AP1G2
TRP53,APBB1
TRP53,APC
TRP53,APOM
TRP53,AQP3
TRP53,ARFGAP2
TRP53,ARHGAP10
TRP53,ARHGEF4
TRP53,ARID1A
TRP53,ARL6IP4
TRP53,ARL8A
TRP53,ART1
TRP53,ARTN
TRP53,ASPHD2
TRP53,ATM
TRP53,ATP2A3
TRP53,ATP2B3
TRP53,ATR
TRP53,AURKA
TRP53,AXIN1
TRP53,B3GALT2
TRP53,BAI1
TRP53,BAIAP2L2
TRP53,BANP
TRP53,BARD1
TRP53,BAZ1B
TRP53,BC018507
TRP53,BC024479
TRP53,BC053749
TRP53,BCL2L1
TRP53,BCL6
TRP53,BCL7C
TRP53,BDKRB2
TRP53,BFSP2
TRP53,BMPR2
TRP53,BMX
TRP53,BNC1
TRP53BP1,GRIN1
TRP53BP1,GRIN2B
TRP53BP1,H2AFX
TRP53BP1,H3F3A
TRP53BP1,HIST1H3F
TRP53BP1,HIST1H3G
TRP53BP1,HIST1H3H
TRP53BP1,HIST1H3I
TRP53BP1,LMNA
TRP53BP1,MDC1
TRP53BP1,MRE11A
TRP53BP1,NBN
TRP53BP1,NCOA6
TRP53BP1,PLK1
TRP53BP1,POU5F1
TRP53BP1,RAD50
TRP53BP1,SMURF2
TRP53BP1,TERF1
TRP53BP1,TERF2
TRP53BP1,TRAV6-3
TRP53BP1,TRP53
TRP53,BRCA2
TRP53,BRD7
TRP53,BRIX1
TRP53,BSPH1
TRP53,BUD31
TRP53,C030046E11RIK
