Bptf,Cbfa2t3h,Cdkn2a,Csf1r,Dnmt3a,Egfl7,Eif2b1,Erg,Ets1,Ets2,Etv6,Fli1,Gata1,Gata2,Gata3,Gfi1,Gfi1b,Hhex,Hoxa5,Hoxa9,Hoxb4,Ikzf1,Itga2b,Kit,Ldb1,Time
-0.16434902,1.281821616,15.86607454,15.46771341,14.43891392,2.183693421,-0.77473314,1.101527906,15.82707562,0.174692795,0.522882487,12.37922604,-0.361927276,0.411656987,14.75622375,2.659385583,-1.044077822,16.25766877,16.31432611,14.91062576,15.63240278,-0.860125013,15.5748238,-1.972656699,1.015326131,48
0.094495123,1.259603194,15.86607454,15.46771341,1.170823299,2.941765844,-0.281984005,1.287874888,15.82707562,15.52134433,-0.025874763,-1.443053439,15.69306221,1.731458709,14.75622375,14.73312711,14.44388817,16.25766877,16.31432611,14.91062576,15.63240278,2.427082196,-1.10007283,-1.383851089,15.99623809,48
1.203721574,1.772083405,15.86607454,15.46771341,1.342300274,3.230440856,4.769452582,1.508856812,15.82707562,1.975002114,3.607134068,-0.637654282,3.157705416,1.547296367,14.75622375,14.73312711,1.466539883,1.452231152,16.31432611,3.289145234,15.63240278,1.101816227,15.5748238,0.426815224,1.245678973,48
0.672520873,3.879066502,15.86607454,15.46771341,14.43891392,14.86803568,13.83879088,1.788215717,4.420022615,5.824592162,2.669331057,-0.245425581,2.433552733,2.806510044,14.75622375,6.205113104,1.712879252,16.25766877,16.31432611,14.91062576,15.63240278,2.010948729,1.015164344,0.172460433,1.965514925,48
-0.810747119,1.703554938,15.86607454,15.46771341,-0.4744002,14.86803568,0.068903273,14.72072366,15.82707562,0.881142653,2.084934202,12.37922604,-0.276381201,0.8263957,14.75622375,1.275511399,-0.462470624,0.382216036,16.31432611,14.91062576,15.63240278,1.221035184,15.5748238,-2.322379432,2.443292678,48
13.82090772,15.21193392,15.86607454,15.46771341,0.699696301,14.86803568,2.79294357,2.647448214,15.82707562,3.075124096,2.697699873,0.381137662,1.318717986,2.247190992,7.625562584,4.056889907,3.866489993,16.25766877,16.31432611,14.91062576,15.63240278,1.686436054,2.924264144,0.476946198,1.86334213,48
1.253305255,0.174925362,15.86607454,15.46771341,7.041645872,14.86803568,0.552475091,-0.593945514,15.82707562,15.52134433,-0.000682417,-2.199493946,15.69306221,2.38563856,14.75622375,14.73312711,-1.271550048,0.008309431,16.31432611,6.44450784,15.63240278,0.636239629,0.021047701,-0.759744247,1.511686328,72
-0.500038054,1.179675984,15.86607454,15.46771341,1.372830688,14.86803568,1.673074421,1.170791845,2.907350997,2.471098948,0.886606974,1.026448728,0.281251008,2.113192191,14.75622375,3.719365942,2.283257242,16.25766877,16.31432611,14.91062576,15.63240278,1.719743596,1.517929463,-1.754392484,0.543587302,72
0.034865503,1.468364404,15.86607454,15.46771341,14.43891392,14.86803568,1.382049724,5.581343644,15.82707562,0.444757871,14.51825021,12.37922604,0.038710175,3.933487987,14.75622375,14.73312711,-1.150561071,0.474619346,16.31432611,14.91062576,15.63240278,-0.082419715,15.5748238,-1.673908874,-1.611644908,72
-0.98795521,0.349953788,15.86607454,15.46771341,14.43891392,14.86803568,1.22296123,0.269746309,15.82707562,15.52134433,0.365121594,-1.767395029,15.69306221,0.784679101,14.75622375,0.726458275,0.18019403,16.25766877,16.31432611,1.566193333,15.63240278,1.041063233,3.957811895,-1.51603133,-1.046500124,72
1.472794911,3.112731556,15.86607454,15.46771341,14.43891392,14.86803568,3.037634159,14.72072366,15.82707562,15.52134433,2.695391377,2.320117468,15.69306221,3.185296062,14.75622375,3.157038588,14.44388817,1.567831752,16.31432611,4.157991224,15.63240278,1.912968964,15.5748238,-0.054437529,3.31716208,72
0.968877992,0.448293988,15.86607454,15.46771341,1.333486689,14.86803568,0.89264547,14.72072366,15.82707562,2.608053263,3.543480161,1.892643369,1.578544722,1.547644466,0.679525338,14.73312711,0.211728594,16.25766877,16.31432611,14.91062576,15.63240278,1.676790115,15.5748238,-0.553978986,1.009912112,72
1.580642573,2.173038975,15.86607454,15.46771341,14.43891392,14.86803568,2.52831145,14.72072366,4.055355772,4.273566193,2.499223216,12.37922604,2.097557261,2.114936594,14.75622375,2.894570213,14.44388817,2.043355709,16.31432611,7.913893398,15.63240278,1.034219024,2.3422962,0.550151931,0.874729957,72
0.507951883,1.504453178,15.86607454,15.46771341,1.129580547,3.582164306,0.437430566,0.673693485,4.319101402,15.52134433,14.51825021,-2.097857422,1.624578555,0.727248193,14.75622375,3.778401282,14.44388817,16.25766877,16.31432611,14.91062576,15.63240278,1.720717516,15.5748238,-1.252801134,1.957835371,72
0.773741375,-0.238045139,15.86607454,15.46771341,14.43891392,14.86803568,1.835983587,1.728126138,15.82707562,2.175514115,1.335612659,-0.546343825,1.621655004,2.144932499,14.75622375,2.366421733,-0.556672524,16.25766877,16.31432611,14.91062576,15.63240278,2.045602308,1.002735105,-1.291252326,1.25615288,72
0.453868024,-1.133111907,15.86607454,15.46771341,0.222233225,14.86803568,6.247023526,14.72072366,15.82707562,15.52134433,-0.917036072,-2.837299233,15.69306221,1.366126307,14.75622375,1.731660707,-1.599008378,-0.096677734,16.31432611,1.17376827,15.63240278,0.575812787,0.156702187,-1.95095649,0.180628192,72
0.068687546,0.831727393,15.86607454,15.46771341,1.366840886,14.86803568,1.812754135,0.34113619,15.82707562,15.52134433,2.291372841,0.999384053,15.69306221,1.107005091,0.281002727,2.772421977,-0.073165545,0.957983935,16.31432611,14.91062576,15.63240278,0.799847207,15.5748238,-0.634746095,0.067156455,72
1.499149778,2.977031228,15.86607454,15.46771341,14.43891392,14.86803568,2.666245014,2.098611244,15.82707562,10.15103713,3.536247651,0.361540461,15.69306221,2.946894179,14.75622375,14.73312711,0.873472348,1.665240075,16.31432611,9.456537504,15.63240278,2.029162823,9.913389394,0.080698769,0.691529047,72
0.478081976,4.26182135,8.483362632,10.57754858,1.845779118,9.86061197,1.823350461,1.459422745,8.556043115,15.52134433,2.190937963,1.372341263,1.708182102,2.206493523,1.992483296,10.14065558,1.140075288,16.25766877,10.51986266,9.05181834,15.63240278,0.140298361,9.396629882,-1.911765622,2.92872835,72
1.891933009,2.566895251,15.86607454,15.46771341,0.568985587,2.254619361,0.237107597,1.273733923,15.82707562,1.833930557,2.596452973,-1.616662801,1.586804367,0.646318565,14.75622375,14.73312711,0.089404965,0.689413688,16.31432611,2.743101173,15.63240278,0.543604976,15.5748238,-0.933396832,1.860578958,72
0.962977636,1.690452643,15.86607454,15.46771341,2.561271512,14.86803568,13.83879088,14.72072366,15.82707562,1.914382559,1.80934048,0.9490962,15.69306221,2.650536091,14.75622375,3.03394293,0.649418366,1.774383634,16.31432611,9.379865043,15.63240278,1.19184729,15.5748238,-1.290107998,0.304161916,72
2.239584828,3.233865741,15.86607454,15.46771341,14.43891392,14.86803568,2.036965903,3.212217259,15.82707562,3.40577989,2.975044362,0.748744274,2.283415911,2.676102847,14.75622375,14.73312711,2.733624653,16.25766877,16.31432611,4.418770192,15.63240278,14.86054821,15.5748238,0.583968337,2.111273331,72
0.90340672,2.713544182,15.86607454,15.46771341,0.832894952,3.020268292,1.251591431,0.632934567,15.82707562,15.52134433,1.88164594,0.211932658,2.135880291,1.520374396,14.75622375,2.311337129,3.193368265,16.25766877,16.31432611,3.15201343,15.63240278,14.86054821,8.010519854,-0.620687773,2.331218694,72
3.470402393,1.834923377,15.86607454,15.46771341,1.203218852,14.86803568,3.43758258,3.05098063,15.82707562,2.118646617,14.51825021,0.44836801,2.983251341,2.164891792,14.75622375,3.978854016,0.488747665,2.7453713,16.31432611,14.91062576,15.63240278,14.86054821,15.5748238,0.729450004,2.367788509,72
-0.247980737,1.0040126,15.86607454,15.46771341,14.43891392,14.86803568,2.3782199,0.211336201,15.82707562,1.67664285,1.512041894,12.37922604,0.243507631,1.072572707,14.75622375,1.401513494,-1.158469108,0.25606255,16.31432611,2.439646914,15.63240278,14.86054821,15.5748238,-1.861447908,0.62431019,72
0.698678583,3.503053065,15.86607454,15.46771341,3.048426987,14.86803568,2.06947384,14.72072366,15.82707562,15.52134433,3.44159156,2.400847711,7.828541949,2.010641679,14.75622375,3.256810794,2.607192932,16.25766877,16.31432611,14.91062576,15.63240278,2.064479305,15.5748238,0.050962744,2.798154366,72
0.983012227,0.504955408,15.86607454,15.46771341,14.43891392,14.86803568,1.149980144,0.638048168,15.82707562,15.52134433,1.001909366,-2.339884017,15.69306221,8.02573406,14.75622375,2.081404047,-1.42192483,16.25766877,16.31432611,1.742891391,15.63240278,14.86054821,15.5748238,-2.946180401,15.99623809,72
-0.00659288,2.303498572,15.86607454,15.46771341,3.440840168,14.86803568,1.797128544,14.72072366,15.82707562,15.52134433,3.283866253,2.351523127,2.091172444,1.741771024,14.75622375,4.129675296,2.27536392,2.150680021,16.31432611,14.91062576,15.63240278,14.86054821,15.5748238,0.156401362,2.156191949,72
0.726954675,9.286998974,15.86607454,15.46771341,14.43891392,14.86803568,2.891748658,2.391064011,15.82707562,15.52134433,2.088679006,0.229451192,15.69306221,1.434651491,14.75622375,3.113595246,2.188495737,2.137077378,16.31432611,5.395289618,15.63240278,14.86054821,15.5748238,-0.338612839,1.839116525,72
0.591203066,1.634298562,15.86607454,15.46771341,0.108502895,14.86803568,0.287573739,0.828012754,15.82707562,1.055864451,0.260174521,-1.489959812,1.705911305,1.090032593,14.75622375,14.73312711,1.86528072,4.551105024,16.31432611,2.178953773,15.63240278,14.86054821,15.5748238,-1.680016719,1.31151331,72
1.116898105,2.032057521,15.86607454,15.46771341,14.43891392,14.86803568,1.14188133,14.72072366,15.82707562,2.282230892,2.591382087,1.980612808,15.69306221,2.847348144,14.75622375,3.434474504,1.120186099,16.25766877,16.31432611,14.91062576,15.63240278,14.86054821,15.5748238,-1.278285809,0.188315738,72
1.873004499,2.181824242,15.86607454,15.46771341,14.43891392,14.86803568,2.069381543,14.72072366,3.952999271,15.52134433,1.300576611,-2.76334191,1.749477924,2.299699229,14.75622375,3.847215876,2.552160552,16.25766877,16.31432611,2.855818615,15.63240278,14.86054821,15.5748238,1.090399654,2.324124768,72
-0.72459521,-0.072579852,15.86607454,15.46771341,14.43891392,2.407392453,0.606189691,0.15094798,15.82707562,0.677644166,0.523690932,-2.729068333,1.193916548,0.203737463,14.75622375,1.40446335,0.86902923,16.25766877,16.31432611,14.91062576,15.63240278,14.86054821,15.5748238,-1.935801017,-0.188563858,72
-0.079769929,0.43182761,15.86607454,15.46771341,0.381439489,14.86803568,0.412514691,9.474486839,15.82707562,15.52134433,2.258873823,0.597507096,0.071208618,3.225316261,14.75622375,1.612942782,0.474780232,0.823931248,16.31432611,14.91062576,15.63240278,14.86054821,15.5748238,-1.494338121,-1.883058781,72
0.645059991,2.010690386,15.86607454,15.46771341,2.509257198,5.132328,2.476928239,14.72072366,15.82707562,15.52134433,2.467081715,-0.574868372,1.260945883,4.050593207,14.75622375,3.217230384,2.025845486,16.25766877,16.31432611,3.40166259,15.63240278,14.86054821,15.5748238,-0.728547845,1.336544917,72
1.10793932,1.771252727,15.86607454,15.46771341,14.43891392,3.177083862,1.743513233,0.598992962,3.496646995,15.52134433,1.216931655,-0.439093221,2.067426777,2.984941253,14.75622375,14.73312711,1.85012306,16.25766877,16.31432611,3.406820396,15.63240278,14.86054821,15.5748238,0.575030858,2.444188421,72
1.429065845,2.333058767,15.86607454,15.46771341,2.254085361,3.024505147,1.702473412,14.72072366,15.82707562,3.382018237,5.0136979,1.901769892,2.662783485,5.643121403,14.75622375,6.005742756,1.372087688,2.516631936,16.31432611,4.443656997,4.523621559,14.86054821,15.5748238,0.595712338,2.091213534,72
0.612556756,1.429849018,15.86607454,15.46771341,14.43891392,14.86803568,1.569808557,2.090796618,15.82707562,15.52134433,1.900098614,0.411716396,15.69306221,0.823338679,14.75622375,3.659535932,3.995539877,16.25766877,16.31432611,2.541871354,15.63240278,14.86054821,15.5748238,-0.910089935,0.595599559,72
0.339744923,2.605911685,15.86607454,15.46771341,1.006460373,14.86803568,1.6441803,0.828917237,15.82707562,15.52134433,0.894190995,0.627247637,0.996225106,0.576241028,-1.062906096,1.322710842,14.44388817,16.25766877,16.31432611,14.91062576,15.63240278,14.86054821,15.5748238,-1.495127707,-1.178819274,72
-0.429123332,-0.728348831,15.86607454,15.46771341,0.66064992,14.86803568,0.686911185,-1.343580463,15.82707562,-0.316128685,0.459625014,-0.547725064,15.69306221,-0.330128118,14.75622375,1.069688046,-0.644309505,16.25766877,16.31432611,14.91062576,15.63240278,14.86054821,15.5748238,-2.127271897,-0.898928861,72
-0.171748154,2.279253352,15.86607454,15.46771341,14.43891392,3.159747887,1.100308464,14.72072366,6.499360312,15.52134433,1.878749082,-0.04717719,0.299227663,2.825414291,14.75622375,14.73312711,0.452537408,6.380223002,16.31432611,14.91062576,15.63240278,14.86054821,15.5748238,-0.046816595,0.512515363,72
0.001614426,0.267321799,15.86607454,15.46771341,14.43891392,3.005756944,0.521075855,14.72072366,15.82707562,1.60099098,14.51825021,-0.041639381,1.509966341,-0.228636116,0.678734851,14.73312711,0.167367669,16.25766877,16.31432611,14.91062576,2.39506188,14.86054821,15.5748238,-1.528077553,0.887103636,72
2.191235743,2.565353354,15.86607454,15.46771341,3.069802304,14.86803568,1.571410465,14.72072366,15.82707562,3.14140693,2.271323168,0.18919549,1.684631264,0.977888174,14.75622375,7.547336374,3.515279627,2.355523197,16.31432611,4.654194875,15.63240278,14.86054821,15.5748238,-0.772517467,1.597417841,72
0.90285287,1.432276962,15.86607454,15.46771341,1.230892852,2.261162472,2.667333516,14.72072366,15.82707562,15.52134433,3.326808678,12.37922604,15.69306221,2.019787449,14.75622375,5.250063185,0.679674746,2.066134374,16.31432611,3.426489967,15.63240278,14.86054821,15.5748238,-1.342734089,0.271155074,72
0.281105894,0.674405595,15.86607454,15.46771341,14.43891392,3.525878374,1.468895163,2.342199151,15.82707562,1.917865915,1.807613452,0.062298801,2.404767359,0.730536098,6.989565857,3.056595588,1.28934145,8.019042927,16.31432611,3.767984787,15.63240278,14.86054821,15.5748238,-1.076339991,1.890176224,72
0.691229249,0.493582311,15.86607454,15.46771341,1.787707254,3.111604048,0.842034377,1.350698381,15.82707562,15.52134433,2.468953072,0.235749123,15.69306221,0.74093882,14.75622375,2.090055257,0.871724249,16.25766877,16.31432611,14.91062576,15.63240278,14.86054821,15.5748238,-0.909759855,0.642412549,72
0.968404206,1.023387749,15.86607454,15.46771341,2.390421517,14.86803568,2.395573722,2.175531374,15.82707562,15.52134433,3.298963873,12.37922604,2.290828495,2.860307143,14.75622375,3.796223737,2.625157772,16.25766877,16.31432611,14.91062576,2.903494951,14.86054821,15.5748238,-0.363514027,1.597789081,72
1.671731002,3.805499979,3.52632136,4.469455058,2.352291857,4.351129623,4.194553756,1.991526559,3.863607716,2.043577302,1.815836689,0.201406929,3.923173716,2.858443734,1.702546219,2.691130042,2.077108452,4.589159488,3.921389716,2.238736023,4.269464262,2.881335181,2.303039822,8.263270346,2.517152509,72
0.044566917,1.085577832,15.86607454,15.46771341,0.882418394,2.936389229,1.071311156,14.72072366,15.82707562,15.52134433,14.51825021,-1.013364901,15.69306221,4.250420237,14.75622375,14.73312711,14.44388817,1.686230575,16.31432611,3.42785203,15.63240278,1.221599753,2.219621013,0.219549182,-0.219413384,72
0.9690509,2.596090596,15.86607454,15.46771341,1.442245353,14.86803568,2.521062803,0.660732207,15.82707562,2.298664289,14.51825021,12.37922604,15.69306221,1.377304468,14.75622375,14.73312711,1.447842449,1.204320876,16.31432611,14.91062576,15.63240278,1.759020039,15.5748238,-0.943259733,0.453205715,72
0.499765928,3.786837744,15.86607454,15.46771341,2.75745688,14.86803568,2.083990486,2.357298201,15.82707562,15.52134433,14.51825021,0.811170326,1.464528481,3.361658223,14.75622375,4.775043989,0.260866073,16.25766877,16.31432611,4.062549679,15.63240278,2.151621815,15.5748238,-0.86220275,1.508180306,72
-0.061180971,1.279937082,7.09098484,8.428572582,8.783604543,8.36933887,1.978713975,-0.250366062,3.315881082,8.113002317,1.053426912,-0.885847246,1.15447379,1.074523574,7.175741324,3.818922872,2.625482339,6.750105727,8.2785132,3.029658682,15.63240278,0.783278807,2.02424027,-1.333768133,0.412725433,72
0.128948266,1.753492327,9.525234313,15.46771341,14.43891392,14.86803568,1.25836616,14.72072366,15.82707562,15.52134433,0.818846916,-0.63833431,-0.079076212,0.952795937,14.75622375,3.245994109,1.587546927,16.25766877,16.31432611,5.875356349,15.63240278,2.088417461,15.5748238,-1.322127636,0.039123916,72
2.222426066,1.650472778,8.53359697,9.729421011,0.918658524,9.432193218,0.5173907,9.023012817,8.727001293,2.268182235,3.21217419,1.447160607,1.145105977,3.930300915,1.366754495,10.51743053,-0.225277564,1.07455043,10.43460604,3.130773168,15.63240278,0.505577478,9.44198119,0.098993741,1.235561908,72
-3.751524611,-0.459576012,3.520005079,4.587295761,4.913473797,-1.052512215,13.83879088,-1.131775578,3.750364501,4.728557367,-1.303790263,-1.706432691,-1.52131232,-1.563258442,3.662604081,0.373651265,-2.517733681,-2.627227918,5.01596261,-1.235439325,5.601851688,-2.24541688,-1.558786597,-3.769601619,-2.32893628,72
0.191880889,2.181519056,15.86607454,15.46771341,14.43891392,14.86803568,2.057988208,-0.157112447,15.82707562,15.52134433,1.106769542,-0.069582165,15.69306221,0.540076985,14.75622375,2.87137269,1.930581229,16.25766877,16.31432611,2.810336547,15.63240278,0.772236566,1.243095214,-0.939021757,0.274032916,72
1.08560878,3.445397745,15.86607454,15.46771341,1.873516816,2.934667753,1.523022484,1.42003433,15.82707562,15.52134433,1.442862992,0.133977292,1.429265735,1.5145596,14.75622375,5.321202672,3.758137759,16.25766877,16.31432611,2.785950931,15.63240278,2.072832136,0.790633255,1.020313764,0.777233246,72
0.699814223,2.774734191,8.953556802,15.46771341,14.43891392,10.4803827,0.392214633,2.532014122,9.955839104,2.290829951,3.047556555,2.460687468,10.08656893,4.707634868,14.75622375,5.853184275,1.17544293,16.25766877,16.31432611,3.82593689,15.63240278,1.46616432,10.91495172,-0.35653231,1.901090455,72
0.04476403,0.919103883,8.516516444,10.42053427,1.956791156,9.699688855,1.901586698,9.032002032,8.807506909,10.74681426,0.952749782,9.079226038,0.642435359,1.85656459,14.75622375,2.217893872,-0.069192894,1.248020082,10.36507729,14.91062576,15.63240278,1.608062999,15.5748238,-0.494549261,2.222736918,72
-1.066484139,0.926797543,15.86607454,15.46771341,1.811303556,14.86803568,1.749601699,14.72072366,15.82707562,15.52134433,2.574999769,-0.700702733,15.69306221,1.79216733,0.308856908,3.485622998,1.685075421,16.25766877,16.31432611,14.91062576,15.63240278,1.013874184,2.348584854,-1.154563975,0.87089266,72
