TEX10	TFAP2A	2
TFAP2A	GAD1	0
TFAP2A	MXI1	1
MXI1	TFAP2A	2
TFAP2A	SRSF6	0
TFAP2A	CPVL	1
CPVL	TFAP2A	2
TFAP2A	POLR2F	0
TFAP2A	PHLDA1	1
PHLDA1	TFAP2A	2
TFAP2A	CCDC80	0
TFAP2A	CLGN	1
CLGN	TFAP2A	2
TFAP2A	ALPK2	0
TFAP2A	DLGAP5	1
DLGAP5	TFAP2A	2
TFAP2A	ALPK2	0
TFAP2A	SERHL2	1
SERHL2	TFAP2A	2
TFAP2A	RORB	0
TFAP2A	ITGA6	1
ITGA6	TFAP2A	2
TFAP2A	GAD1	0
TFAP2A	NFKBIA	1
NFKBIA	TFAP2A	2
TFAP2A	CER1	0
TFAP2A	POLR2H	1
POLR2H	TFAP2A	2
TFAP2A	PGR	0
TFAP2A	ZBTB2	1
ZBTB2	TFAP2A	2
TFAP2A	HAND1	0
TFAP2A	CUX1	1
CUX1	TFAP2A	2
TFAP2A	CCDC141	0
TFAP2A	DNAJB14	1
DNAJB14	TFAP2A	2
TFAP2A	DKK4	0
TFAP2A	PRDM14	1
PRDM14	TFAP2A	2
TFAP2A	NPM1	0
TFAP2A	NFAT5	1
NFAT5	TFAP2A	2
TFAP2A	DMBX1	0
TFAP2A	ITGA5	1
ITGA5	TFAP2A	2
TFAP2A	GRHL2	0
TFAP2A	RUVBL1	1
RUVBL1	TFAP2A	2
TFAP2A	PSMD9	0
TFAP2A	FBXO5	1
FBXO5	TFAP2A	2
TFAP2A	LRAT	0
TFAP2A	TCF4	1
TCF4	TFAP2A	2
TFAP2A	GYPB	0
TFAP2A	POU5F1	1
POU5F1	TFAP2A	2
TFAP2A	MBOAT1	0
TFAP2A	HCFC1	1
HCFC1	TFAP2A	2
TFAP2A	ATRX	0
TFAP2A	E2F4	1
E2F4	TFAP2A	2
TFAP2A	HLA-DRB1	0
TFAP2A	SSB	1
SSB	TFAP2A	2
TFAP2A	KLF6	0
TFAP2A	FARSB	1
FARSB	TFAP2A	2
TFAP2A	DYNC2LI1	0
TFAP2A	DAXX	1
DAXX	TFAP2A	2
TFAP2A	CER1	0
TFAP2A	SIRT1	1
SIRT1	TFAP2A	2
TFAP2A	TMEM131	0
TFAP2A	ARFGAP3	1
ARFGAP3	TFAP2A	2
TFAP2A	NAP1L3	0
TFAP2A	SMAD2	1
SMAD2	TFAP2A	2
TFAP2A	FLRT3	0
TFAP2A	MAFF	1
MAFF	TFAP2A	2
TFAP2A	PDGFA	0
TFAP2A	GDAP1	1
GDAP1	TFAP2A	2
TFAP2A	SOX4	0
TFAP2A	XRCC5	1
XRCC5	TFAP2A	2
TFAP2A	ALPK2	0
TFAP2A	APBB1	1
APBB1	TFAP2A	2
TFAP2A	ALPK2	0
TFAP2A	SYNC	1
SYNC	TFAP2A	2
TFAP2A	DACH1	0
TFAP2A	DSCC1	1
DSCC1	TFAP2A	2
TFAP2A	PSMD9	0
TFAP2A	ASH2L	1
ASH2L	TFAP2A	2
TFAP2A	DKK4	0
TFAP2A	UBTF	1
UBTF	TFAP2A	2
TFAP2A	PRDM1	0
TFAP2A	PTMA	1
PTMA	TFAP2A	2
TFAP2A	POLR2G	0
TFAP2A	NFATC1	1
NFATC1	TFAP2A	2
TFAP2A	NTS	0
TFAP2A	NEDD4	1
NEDD4	TFAP2A	2
TFAP2A	FOXF1	0
TFAP2A	FLRT2	1
FLRT2	TFAP2A	2
TFAP2A	ZFP42	0
TFAP2A	SRC	1
SRC	TFAP2A	2
TFAP2A	SNX16	0
TFAP2A	ZNF521	1
ZNF521	TFAP2A	2
TFAP2A	NHLH2	0
TFAP2A	LRIG3	1
LRIG3	TFAP2A	2
TFAP2A	FOXF1	0
TFAP2A	SLC35A3	1
SLC35A3	TFAP2A	2
TFAP2A	POLB	0
TFAP2A	JUND	1
JUND	TFAP2A	2
TFAP2A	HOXB3	0
TFAP2A	NUSAP1	1
NUSAP1	TFAP2A	2
TFAP2A	OTX2	0
TFAP2A	CCNB2	1
CCNB2	TFAP2A	2
TFAP2A	GYPB	0
TFAP2A	TFAP4	1
TFAP4	TFAP2A	2
TFAP2A	PGR	0
TFAP2A	ZFPM2	1
ZFPM2	TFAP2A	2
TFAP2A	CA14	0
TFAP2A	STC1	1
STC1	TFAP2A	2
TFAP2A	GTF3C4	0
TFAP2A	PALLD	1
PALLD	TFAP2A	2
TFAP2A	ZFP42	0
TFAP2A	RBBP8	1
RBBP8	TFAP2A	2
TFAP2A	TFAP2A	0
TFAP2A	POLR2I	1
POLR2I	TFAP2A	2
TFAP2A	GYPA	0
TFAP2A	GLMN	1
GLMN	TFAP2A	2
TFAP2A	ST8SIA1	0
TFAP2A	VIM	1
VIM	TFAP2A	2
TFAP2A	GYPA	0
TFAP2A	TMEM64	1
TMEM64	TFAP2A	2
TFAP2A	TRIM22	0
TFAP2A	E2F3	1
E2F3	TFAP2A	2
TFAP2A	RND3	0
TFAP2A	DCLK1	1
DCLK1	TFAP2A	2
TFAP2A	KDELR3	0
TFAP2A	SFPQ	1
SFPQ	TFAP2A	2
TFAP2A	GAD1	0
TFAP2A	PNPLA8	1
PNPLA8	TFAP2A	2
TFAP2A	ACTC1	0
TFAP2A	WDR35	1
WDR35	TFAP2A	2
TFAP2A	TFAP2A	0
TFAP2A	NRP2	1
NRP2	TFAP2A	2
TFAP2A	BARX2	0
TFAP2A	SOS2	1
SOS2	TFAP2A	2
TFAP2A	SPIB	0
TFAP2A	AEBP1	1
AEBP1	TFAP2A	2
TFAP2A	VAMP7	0
TFAP2A	POU3F1	1
POU3F1	TFAP2A	2
TFAP2A	OTX2	0
TFAP2A	TRAF6	1
TRAF6	TFAP2A	2
TFAP2A	DMBX1	0
TFAP2A	POU2F1	1
POU2F1	TFAP2A	2
TFAP2A	TCEA1	0
TFAP2A	CDC20	1
CDC20	TFAP2A	2
TFAP2A	ZFP42	0
TFAP2A	MYBL2	1
MYBL2	TFAP2A	2
TFAP2A	PRDM1	0
TFAP2A	DPYSL3	1
DPYSL3	TFAP2A	2
TFAP2A	NAP1L3	0
TFAP2A	SKA3	1
SKA3	TFAP2A	2
TFAP2A	HLA-DRB1	0
TFAP2A	CNKSR3	1
CNKSR3	TFAP2A	2
TFAP2A	HAND1	0
TFAP2A	TJP2	1
TJP2	TFAP2A	2
TFAP2A	FLRT3	0
TFAP2A	LPGAT1	1
LPGAT1	TFAP2A	2
TFAP2A	POLR2F	0
TFAP2A	NFE2L3	1
NFE2L3	TFAP2A	2
TFAP2A	KLHL6	0
TFAP2A	RBM14	1
RBM14	TFAP2A	2
TFAP2A	ERBB4	0
TFAP2A	CCPG1	1
CCPG1	TFAP2A	2
TFAP2A	CCKBR	0
TFAP2A	ELK3	1
ELK3	TFAP2A	2
TFAP2A	POLR1A	0
TFAP2A	SLC6A15	1
SLC6A15	TFAP2A	2
TFAP2A	GTF3C4	0
TFAP2A	ATP11B	1
ATP11B	TFAP2A	2
TFAP2A	NANOG	0
TFAP2A	ETS1	1
ETS1	TFAP2A	2
TFAP2A	GYPE	0
TFAP2A	LEF1	1
LEF1	TFAP2A	2
TFAP2A	TFAP2A	0
TFAP2A	TRIP6	1
TRIP6	TFAP2A	2
TFAP2A	TMEM131	0
TFAP2A	COLEC12	1
COLEC12	TFAP2A	2
TFAP2A	ALPK2	0
TFAP2A	MCM4	1
MCM4	TFAP2A	2
TFAP2A	ERBB4	0
TFAP2A	POLR2K	1
POLR2K	TFAP2A	2
TFAP2A	GYPE	0
TFAP2A	SEMA3A	1
SEMA3A	TFAP2A	2
TFAP2A	ZHX3	0
TFAP2A	WDR12	1
WDR12	TFAP2A	2
TFAP2A	SIPA1L2	0
TFAP2A	TRIP13	1
TRIP13	TFAP2A	2
TFAP2A	H1F0	0
TFAP2A	TLE2	1
TLE2	TFAP2A	2
TFAP2A	FLRT3	0
TFAP2A	TWIST1	1
TWIST1	TFAP2A	2
TFAP2A	POLR2F	0
TFAP2A	TFDP1	1
TFDP1	TFAP2A	2
TFAP2A	SPP1	0
TFAP2A	GNG11	1
GNG11	TFAP2A	2
TFAP2A	TRDN	0
TFAP2A	EEF1A1	1
EEF1A1	TFAP2A	2
TFAP2A	H1F0	0
TFAP2A	AK4	1
AK4	TFAP2A	2
TFAP2A	TLR4	0
TFAP2A	PURA	1
PURA	TFAP2A	2
TFAP2A	POLR2G	0
TFAP2A	ARHGAP42	1
ARHGAP42	TFAP2A	2
TFAP2A	MEIS1	0
TFAP2A	MEX3C	1
MEX3C	TFAP2A	2
TFAP2A	ZHX3	0
TFAP2A	NFIC	1
NFIC	TFAP2A	2
TFAP2A	FOXH1	0
TFAP2A	BMP4	1
BMP4	TFAP2A	2
TFAP2A	RBMX	0
TFAP2A	SMG6	1
SMG6	TFAP2A	2
TFAP2A	CCDC80	0
TFAP2A	SFRP2	1
SFRP2	TFAP2A	2
TFAP2A	DMBX1	0
TFAP2A	PAM	1
PAM	TFAP2A	2
TFAP2A	TMOD1	0
TFAP2A	RSPO3	1
RSPO3	TFAP2A	2
TFAP2A	FLRT3	0
TFAP2A	INSIG2	1
INSIG2	TFAP2A	2
TFAP2A	RORB	0
TFAP2A	KLHL28	1
KLHL28	TFAP2A	2
TFAP2A	PDCD11	0
TFAP2A	BHLHE40	1
BHLHE40	TFAP2A	2
TFAP2A	SRSF6	0
TFAP2A	AES	1
AES	TFAP2A	2
TFAP2A	HESX1	0
TFAP2A	POLR2A	1
POLR2A	TFAP2A	2
TFAP2A	H1F0	0
TFAP2A	ZNF764	1
ZNF764	TFAP2A	2
TFAP2A	GTF3C4	0
TFAP2A	ZNF160	1
ZNF160	TFAP2A	2
TFAP2A	TCEA1	0
TFAP2A	RRN3	1
RRN3	TFAP2A	2
TFAP2A	PDGFA	0
TFAP2A	NR0B1	1
NR0B1	TFAP2A	2
TFAP2A	TRUB1	0
TFAP2A	RPE	1
RPE	TFAP2A	2
TFAP2A	TLR4	0
TFAP2A	RAVER2	1
RAVER2	TFAP2A	2
TFAP2A	CRX	0
TFAP2A	RBPJ	1
RBPJ	TFAP2A	2
TFAP2A	OAS1	0
TFAP2A	ZNF142	1
ZNF142	TFAP2A	2
TFAP2A	CCKBR	0
TFAP2A	LGALSL	1
LGALSL	TFAP2A	2
TFAP2A	BARX2	0
TFAP2A	EZH2	1
EZH2	TFAP2A	2
TFAP2A	CCDC141	0
TFAP2A	ETV4	1
ETV4	TFAP2A	2
TFAP2A	TCEA1	0
TFAP2A	MYCN	1
MYCN	TFAP2A	2
TFAP2A	SLA2	0
TFAP2A	COL4A1	1
COL4A1	TFAP2A	2
TFAP2A	SPP1	0
TFAP2A	SMARCC1	1
SMARCC1	TFAP2A	2
TFAP2A	H1F0	0
TFAP2A	PRSS35	1
PRSS35	TFAP2A	2
TFAP2A	PENK	0
TFAP2A	MCM7	1
MCM7	TFAP2A	2
TFAP2A	SIPA1L2	0
TFAP2A	ZNF83	1
ZNF83	TFAP2A	2
TFAP2A	HLA-DRB1	0
TFAP2A	CSRP2	1
CSRP2	TFAP2A	2
TFAP2A	OTX2	0
TFAP2A	CYP1B1	1
CYP1B1	TFAP2A	2
TFAP2A	FOXF1	0
TFAP2A	GATM	1
GATM	TFAP2A	2
TFAP2A	CCDC80	0
TFAP2A	UPF1	1
UPF1	TFAP2A	2
TFAP2A	GPR83	0
TFAP2A	ESCO2	1
ESCO2	TFAP2A	2
TFAP2A	TLR4	0
TFAP2A	CCDC138	1
CCDC138	TFAP2A	2
TFAP2A	OTUD6B	0
TFAP2A	RAI1	1
RAI1	TFAP2A	2
TFAP2A	TRDN	0
TFAP2A	APEX1	1
APEX1	TFAP2A	2
TFAP2A	LRAT	0
TFAP2A	BRWD1	1
BRWD1	TFAP2A	2
TFAP2A	GRHL2	0
TFAP2A	USP44	1
USP44	TFAP2A	2
TFAP2A	SLA2	0
TFAP2A	TTC39B	1
TTC39B	TFAP2A	2
TFAP2A	SPIB	0
TFAP2A	MAN1A1	1
MAN1A1	TFAP2A	2
TFAP2A	ALPK2	0
TFAP2A	ZFYVE16	1
ZFYVE16	TFAP2A	2
TFAP2A	POLR2F	0
TFAP2A	MPHOSPH9	1
MPHOSPH9	TFAP2A	2
TFAP2A	CCDC81	0
TFAP2A	TRIM28	1
TRIM28	TFAP2A	2
TFAP2A	CER1	0
TFAP2A	SENP7	1
SENP7	TFAP2A	2
TFAP2A	TLR4	0
TFAP2A	PTPRZ1	1
PTPRZ1	TFAP2A	2
TFAP2A	BARX2	0
TFAP2A	TBX3	1
TBX3	TFAP2A	2
TFAP2A	FUS	0
TFAP2A	STAT3	1
STAT3	TFAP2A	2
TFAP2A	ZHX3	0
TFAP2A	CCNA2	1
CCNA2	TFAP2A	2
TFAP2A	KLF6	0
TFAP2A	ETV3	1
ETV3	TFAP2A	2
TFAP2A	CER1	0
TFAP2A	SULF2	1
SULF2	TFAP2A	2
TFAP2A	DMBX1	0
TFAP2A	SLC39A8	1
SLC39A8	TFAP2A	2
TFAP2A	FUS	0
TFAP2A	ASXL1	1
ASXL1	TFAP2A	2
TFAP2A	RND3	0
TFAP2A	PLAGL1	1
PLAGL1	TFAP2A	2
TFAP2A	CCKBR	0
TFAP2A	STIM2	1
STIM2	TFAP2A	2
TFAP2A	TMOD1	0
TFAP2A	RNF13	1
RNF13	TFAP2A	2
TFAP2A	HLA-DRB1	0
TFAP2A	CD200	1
CD200	TFAP2A	2
TFAP2A	ZFP42	0
TFAP2A	SOX5	1
SOX5	TFAP2A	2
TFAP2A	TMOD1	0
TFAP2A	DPF2	1
DPF2	TFAP2A	2
TFAP2A	GTF3C4	0
TFAP2A	WWTR1	1
WWTR1	TFAP2A	2
TFAP2A	GAD1	0
TFAP2A	ARNT2	1
ARNT2	TFAP2A	2
TFAP2A	MBOAT1	0
TFAP2A	CEP55	1
CEP55	TFAP2A	2
TFAP2A	CCKBR	0
TFAP2A	KIF15	1
KIF15	TFAP2A	2
TFAP2A	POLB	0
TFAP2A	ALYREF	1
ALYREF	TFAP2A	2
TFAP2A	BARX2	0
TFAP2A	SNAI2	1
SNAI2	TFAP2A	2
TFAP2A	ACTC1	0
TFAP2A	PPARGC1B	1
PPARGC1B	TFAP2A	2
TFAP2A	ZHX3	0
TFAP2A	RFESD	1
RFESD	TFAP2A	2
TFAP2A	GTF3C4	0
TFAP2A	PAWR	1
PAWR	TFAP2A	2
TFAP2A	PDCD11	0
TFAP2A	STK17B	1
STK17B	TFAP2A	2
TFAP2A	LGR5	0
TFAP2A	VPS54	1
VPS54	TFAP2A	2
TFAP2A	GYPB	0
TFAP2A	NUP54	1
NUP54	TFAP2A	2
TFAP2A	CA14	0
TFAP2A	HTRA1	1
HTRA1	TFAP2A	2
TFAP2A	TMOD1	0
TFAP2A	BNIP3	1
BNIP3	TFAP2A	2
TFAP2A	ZFP42	0
TFAP2A	ZNF30	1
ZNF30	TFAP2A	2
TFAP2A	ZFP42	0
TFAP2A	POU2F2	1
POU2F2	TFAP2A	2
TFAP2A	CER1	0
TFAP2A	STK38L	1
STK38L	TFAP2A	2
TFAP2A	FOXF1	0
TFAP2A	LZTS1	1
LZTS1	TFAP2A	2
TFAP2A	PENK	0
TFAP2A	SCD5	1
SCD5	TFAP2A	2
TFAP2A	ZHX3	0
TFAP2A	TTK	1
TTK	TFAP2A	2
TFAP2A	NTS	0
TFAP2A	PRPS2	1
PRPS2	TFAP2A	2
TFAP2A	POLR3E	0
TFAP2A	FBXO28	1
FBXO28	TFAP2A	2
TFAP2A	POLR1A	0
TFAP2A	DAAM1	1
DAAM1	TFAP2A	2
TFAP2A	GPR83	0
TFAP2A	NCAM1	1
NCAM1	TFAP2A	2
TFAP2A	NTS	0
TFAP2A	CCNE2	1
CCNE2	TFAP2A	2
TFAP2A	GYPA	0
TFAP2A	YBX1	1
YBX1	TFAP2A	2
TFAP2A	FUS	0
TFAP2A	HDGF	1
HDGF	TFAP2A	2
TFAP2A	CCDC80	0
TFAP2A	NAA15	1
NAA15	TFAP2A	2
TFAP2A	GRPR	0
TFAP2A	SOX3	1
SOX3	TFAP2A	2
TFAP2A	ZHX3	0
TFAP2A	GINS2	1
GINS2	TFAP2A	2
TFAP2A	LGR5	0
TFAP2A	DEK	1
DEK	TFAP2A	2
TFAP2A	POLB	0
TFAP2A	SMAD5	1
SMAD5	TFAP2A	2
TFAP2A	PLAU	0
TFAP2A	ZEB1	1
ZEB1	TFAP2A	2
TFAP2A	TRIM22	0
TFAP2A	CAMK2D	1
CAMK2D	TFAP2A	2
TFAP2A	HOXB3	0
TFAP2A	SLCO2A1	1
SLCO2A1	TFAP2A	2
TFAP2A	GYPA	0
TFAP2A	NONO	1
NONO	TFAP2A	2
TFAP2A	GYPE	0
TFAP2A	WLS	1
WLS	TFAP2A	2
TFAP2A	GYPB	0
TFAP2A	PATZ1	1
PATZ1	TFAP2A	2
TFAP2A	SRSF6	0
TFAP2A	GATA4	1
GATA4	TFAP2A	2
TFAP2A	TMEM131	0
TFAP2A	PHB2	1
PHB2	TFAP2A	2
TFAP2A	GYPA	0
TFAP2A	MLLT3	1
MLLT3	TFAP2A	2
TFAP2A	H1F0	0
TFAP2A	NFYB	1
NFYB	TFAP2A	2
TFAP2A	NTS	0
TFAP2A	WDR3	1
WDR3	TFAP2A	2
TFAP2A	OTX2	0
TFAP2A	MRPL1	1
MRPL1	TFAP2A	2
TFAP2A	PDCD11	0
TFAP2A	MRPS30	1
MRPS30	TFAP2A	2
TFAP2A	FUS	0
TFAP2A	MYBBP1A	1
MYBBP1A	TFAP2A	2
TFAP2A	ALPK2	0
TFAP2A	STAT2	1
STAT2	TFAP2A	2
TFAP2A	FUS	0
TFAP2A	RIN2	1
RIN2	TFAP2A	2
TFAP2A	CCDC141	0
TFAP2A	ATP2B4	1
ATP2B4	TFAP2A	2
TFAP2A	OAS1	0
TFAP2A	QPCT	1
QPCT	TFAP2A	2
TFAP2A	CCDC141	0
TFAP2A	ZNF219	1
ZNF219	TFAP2A	2
TFAP2A	CCDC141	0
TFAP2A	FLI1	1
FLI1	TFAP2A	2
TFAP2A	PLAU	0
TFAP2A	WWP1	1
WWP1	TFAP2A	2
TFAP2A	GTF3C4	0
TFAP2A	ASS1	1
ASS1	TFAP2A	2
TFAP2A	SLA2	0
TFAP2A	YPEL5	1
YPEL5	TFAP2A	2
TFAP2A	MEIS1	0
TFAP2A	SF1	1
SF1	TFAP2A	2
TFAP2A	TCEA1	0
TFAP2A	HNRNPAB	1
HNRNPAB	TFAP2A	2
TFAP2A	DKK4	0
TFAP2A	RGS5	1
RGS5	TFAP2A	2
TFAP2A	NANOG	0
TFAP2A	MED14	1
MED14	TFAP2A	2
TFAP2A	SLA2	0
TFAP2A	HIF1A	1
HIF1A	TFAP2A	2
TFAP2A	CCDC80	0
TFAP2A	ASB9	1
ASB9	TFAP2A	2
TFAP2A	TRUB1	0
TFAP2A	CAP2	1
CAP2	TFAP2A	2
TFAP2A	DPH2	0
TFAP2A	B4GALT4	1
B4GALT4	TFAP2A	2
TFAP2A	SIPA1L2	0
TFAP2A	U2AF1	1
U2AF1	TFAP2A	2
TFAP2A	ZHX3	0
TFAP2A	HIF3A	1
HIF3A	TFAP2A	2
TFAP2A	SPIB	0
TFAP2A	SEMA6A	1
SEMA6A	TFAP2A	2
TFAP2A	GYPB	0
TFAP2A	PLK1	1
PLK1	TFAP2A	2
TFAP2A	CCKBR	0
TFAP2A	AMN1	1
AMN1	TFAP2A	2
TFAP2A	NAP1L3	0
TFAP2A	ANKRD26	1
ANKRD26	TFAP2A	2
TFAP2A	TRAPPC8	0
TFAP2A	JPH1	1
JPH1	TFAP2A	2
TFAP2A	GTF3C4	0
TFAP2A	RFC3	1
RFC3	TFAP2A	2
TFAP2A	TMEM131	0
TFAP2A	SNRPD1	1
SNRPD1	TFAP2A	2
TFAP2A	DACH1	0
TFAP2A	FOXN3	1
FOXN3	TFAP2A	2
TFAP2A	TMOD1	0
TFAP2A	PIK3R5	1
PIK3R5	TFAP2A	2
TFAP2A	ATRX	0
TFAP2A	PGM2	1
PGM2	TFAP2A	2
TFAP2A	GYPB	0
TFAP2A	LIMCH1	1
LIMCH1	TFAP2A	2
TFAP2A	TMEM131	0
TFAP2A	TMSB15B	1
TMSB15B	TFAP2A	2
TFAP2A	SNX16	0
TFAP2A	GCA	1
GCA	TFAP2A	2
TFAP2A	TMOD1	0
TFAP2A	SMARCD1	1
SMARCD1	TFAP2A	2
TFAP2A	SRSF6	0
TFAP2A	LMX1B	1
LMX1B	TFAP2A	2
TFAP2A	RND3	0
TFAP2A	EXO1	1
EXO1	TFAP2A	2
TFAP2A	POLR3E	0
TFAP2A	DNA2	1
DNA2	TFAP2A	2
TFAP2A	DPH2	0
TFAP2A	MAGI3	1
MAGI3	TFAP2A	2
TFAP2A	KLHL6	0
TFAP2A	ACOX3	1
ACOX3	TFAP2A	2
TFAP2A	DKK4	0
TFAP2A	ETV7	1
ETV7	TFAP2A	2
TFAP2A	PSMD9	0
TFAP2A	ANKRD13C	1
ANKRD13C	TFAP2A	2
TFAP2A	POLR2F	0
TFAP2A	TRIM33	1
TRIM33	TFAP2A	2
TFAP2A	GAD1	0
TFAP2A	NCOA6	1
NCOA6	TFAP2A	2
TFAP2A	CA14	0
TFAP2A	SNRPB	1
SNRPB	TFAP2A	2
TFAP2A	VAMP7	0
TFAP2A	PITX2	1
PITX2	TFAP2A	2
TFAP2A	SOX4	0
TFAP2A	HDAC9	1
HDAC9	TFAP2A	2
TFAP2A	OAS1	0
TFAP2A	BMP2	1
BMP2	TFAP2A	2
TFAP2A	NTS	0
TFAP2A	ID1	1
ID1	TFAP2A	2
TFAP2A	ST8SIA1	0
TFAP2A	CLDN10	1
CLDN10	TFAP2A	2
TFAP2A	LRAT	0
TFAP2A	KIAA1324L	1
KIAA1324L	TFAP2A	2
TFAP2A	HOXB3	0
TFAP2A	ZNF471	1
ZNF471	TFAP2A	2
TFAP2A	H1F0	0
TFAP2A	SRSF3	1
SRSF3	TFAP2A	2
TFAP2A	GAD1	0
TFAP2A	SNX18	1
SNX18	TFAP2A	2
TFAP2A	ATRX	0
TFAP2A	NKX3-1	1
NKX3-1	TFAP2A	2
TFAP2A	POLB	0
TFAP2A	ELOVL2	1
ELOVL2	TFAP2A	2
TFAP2A	KDELR3	0
TFAP2A	NRIP1	1
NRIP1	TFAP2A	2
TFAP2A	OTX2	0
TFAP2A	LRR1	1
LRR1	TFAP2A	2
TFAP2A	CA14	0
TFAP2A	WDR5	1
WDR5	TFAP2A	2
TFAP2A	HAND2	0
TFAP2A	EHMT2	1
EHMT2	TFAP2A	2
TFAP2A	CRX	0
TFAP2A	ESRRG	1
ESRRG	TFAP2A	2
TFAP2A	CREB3L4	0
TFAP2A	TBX20	1
TBX20	TFAP2A	2
TFAP2A	GPR83	0
TFAP2A	KAT7	1
KAT7	TFAP2A	2
TFAP2A	SPP1	0
TFAP2A	ESRP1	1
ESRP1	TFAP2A	2
TFAP2A	HOXB3	0
TFAP2A	SFMBT1	1
SFMBT1	TFAP2A	2
TFAP2A	HOXB7	0
TFAP2A	ARID4B	1
ARID4B	TFAP2A	2
TFAP2A	PDGFA	0
TFAP2A	EWSR1	1
EWSR1	TFAP2A	2
TFAP2A	FOXH1	0
TFAP2A	STK3	1
STK3	TFAP2A	2
TFAP2A	ACTC1	0
TFAP2A	PPM1H	1
PPM1H	TFAP2A	2
TFAP2A	NPM1	0
TFAP2A	ZNF516	1
ZNF516	TFAP2A	2
TFAP2A	NANOG	0
TFAP2A	PIP4K2A	1
PIP4K2A	TFAP2A	2
TFAP2A	POLB	0
TFAP2A	NFATC3	1
NFATC3	TFAP2A	2
TFAP2A	KLHL6	0
TFAP2A	APOBEC3C	1
APOBEC3C	TFAP2A	2
TFAP2A	POLR2G	0
TFAP2A	TP53	1
TP53	TFAP2A	2
TFAP2A	RIPPLY1	0
TFAP2A	BMPER	1
BMPER	TFAP2A	2
TFAP2A	FUS	0
TFAP2A	AMIGO2	1
AMIGO2	TFAP2A	2
TFAP2A	NANOG	0
TFAP2A	POLR3G	1
POLR3G	TFAP2A	2
TFAP2A	MBOAT1	0
TFAP2A	NR2C1	1
NR2C1	TFAP2A	2
TFAP2A	FOXF1	0
TFAP2A	PLK2	1
PLK2	TFAP2A	2
TFAP2A	KDELR3	0
TFAP2A	RBBP4	1
RBBP4	TFAP2A	2
TFAP2A	OTUD6B	0
TFAP2A	PHF21A	1
PHF21A	TFAP2A	2
TFAP2A	TMOD1	0
TFAP2A	ILF3	1
ILF3	TFAP2A	2
TFAP2A	TRAPPC8	0
TFAP2A	ISL1	1
ISL1	TFAP2A	2
TFAP2A	GRHL2	0
TFAP2A	UPF2	1
UPF2	TFAP2A	2
TFAP2A	POLB	0
TFAP2A	SOX17	1
SOX17	TFAP2A	2
TFAP2A	BTBD10	0
TFAP2A	PRIM1	1
PRIM1	TFAP2A	2
TFAP2A	CCDC141	0
TFAP2A	RUNX1	1
RUNX1	TFAP2A	2
TFAP2A	NAP1L3	0
TFAP2A	ELMO1	1
ELMO1	TFAP2A	2
TFAP2A	TFAP2A	0
TFAP2A	ELAVL2	1
ELAVL2	TFAP2A	2
TFAP2A	DKK4	0
TFAP2A	TFB2M	1
TFB2M	TFAP2A	2
TFAP2A	SHOX2	0
TFAP2A	CREB3L2	1
CREB3L2	TFAP2A	2
TFAP2A	TLR4	0
TFAP2A	CDCA8	1
CDCA8	TFAP2A	2
TFAP2A	GYPA	0
TFAP2A	SRSF10	1
SRSF10	TFAP2A	2
TFAP2A	POLR3E	0
TFAP2A	DECR1	1
DECR1	TFAP2A	2
TFAP2A	SRSF6	0
TFAP2A	CSDE1	1
CSDE1	TFAP2A	2
TFAP2A	HESX1	0
TFAP2A	SLITRK2	1
SLITRK2	TFAP2A	2
TFAP2A	PRDM1	0
TFAP2A	CRHBP	1
CRHBP	TFAP2A	2
TFAP2A	RIPPLY1	0
TFAP2A	MAP4K3	1
MAP4K3	TFAP2A	2
TFAP2A	PDCD11	0
TFAP2A	EPCAM	1
EPCAM	TFAP2A	2
TFAP2A	ST8SIA1	0
TFAP2A	GATA6	1
GATA6	TFAP2A	2
TFAP2A	TMEM131	0
TFAP2A	TNFRSF11B	1
TNFRSF11B	TFAP2A	2
TFAP2A	VAMP7	0
TFAP2A	CNTRL	1
CNTRL	TFAP2A	2
TFAP2A	OTX2	0
TFAP2A	SATB1	1
SATB1	TFAP2A	2
TFAP2A	DPH2	0
TFAP2A	FOXK1	1
FOXK1	TFAP2A	2
TFAP2A	GAD1	0
TFAP2A	BTF3	1
BTF3	TFAP2A	2
TFAP2A	FOXF1	0
TFAP2A	C4orf46	1
C4orf46	TFAP2A	2
TFAP2A	OTUD6B	0
TFAP2A	SH3BGRL	1
SH3BGRL	TFAP2A	2
TFAP2A	RORB	0
TFAP2A	ZNF146	1
ZNF146	TFAP2A	2
TFAP2A	BTBD10	0
TFAP2A	TGFB1I1	1
TGFB1I1	TFAP2A	2
TFAP2A	POLR2G	0
TFAP2A	KDR	1
KDR	TFAP2A	2
TFAP2A	PSMD9	0
TFAP2A	SAMD3	1
SAMD3	TFAP2A	2
TFAP2A	HAND1	0
TFAP2A	DTL	1
DTL	TFAP2A	2
TFAP2A	NAP1L3	0
TFAP2A	FST	1
FST	TFAP2A	2
TFAP2A	DMBX1	0
TFAP2A	SRSF2	1
SRSF2	TFAP2A	2
TFAP2A	RBMX	0
TFAP2A	SAP18	1
SAP18	TFAP2A	2
TFAP2A	BARX2	0
TFAP2A	AGL	1
AGL	TFAP2A	2
TFAP2A	ZHX3	0
TFAP2A	PTGR1	1
PTGR1	TFAP2A	2
TFAP2A	SOX4	0
TFAP2A	MAML3	1
MAML3	TFAP2A	2
TFAP2A	PGR	0
